語句,読み（ひらがな）,意味,古(用法):「語源等解説（日本語）」；現(近い語):『意味』(推定)。古典から現代への意味変化があります。,関連語と意味,関連分野,難易度
いと,いと,とても,古(用法):「とても」；現(近い語):『いみじ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,いみじ:非常に,家族,1
あはれ,あはれ,しみじみとした情趣,古(用法):「しみじみとした情趣」；現(近い語):『かなしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かなしい:悲しい,交通,2
をかし,をかし,趣がある・面白い,古(用法):「趣がある・面白い」；現(近い語):『おもしろい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おもしろい:面白い,文化,1
なほ,なほ,やはり・やっぱり,古(用法):「やはり・やっぱり」；現(近い語):『やっぱり』。意味はほぼ同じです。,やっぱり:同意,学校,1
やがて,やがて,すぐに・そのまま,古(用法):「すぐに・そのまま」；現(近い語):『すぐ』。意味はほぼ同じです。,すぐ:即時,時間,1
いかで,いかで,どうして・なんとかして,古(用法):「どうして・なんとかして」；現(近い語):『なぜ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,なぜ:理由,文法,2
いかに,いかに,どのように・どうして,古(用法):「どのように・どうして」；現(近い語):『どう』。意味はほぼ同じです。,どう:方法,文法,1
さだめて,さだめて,きっと・必ず,古(用法):「きっと・必ず」；現(近い語):『かならず』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かならず:確信,文法,2
あした,あした,朝,古(用法):「朝」；現(近い語):『あさ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。 古語では時間帯を指す語が、現代では朝を表す語として定着しました。,あさ:朝,時間,1
つとめて,つとめて,早朝,古(用法):「早朝」；現(近い語):『あさはやく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。 古語では時間帯を指す語が、現代では朝を表す語として定着しました。,あさはやく:早朝,時間,2
いとど,いとど,ますます,古(用法):「ますます」；現(近い語):『もっと』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,もっと:さらに,文法,2
いみじ,いみじ,非常に・たいそう,古(用法):「非常に・たいそう」；現(近い語):『いと』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,いと:とても,職業,2
あやし,あやし,不思議だ・奇妙だ,古(用法):「不思議だ・奇妙だ」；現(近い語):『ふしぎ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふしぎ:不思議,感情,2
うつくし,うつくし,かわいい・美しい,古(用法):「かわいい・美しい」；現(近い語):『かわいい』。意味はほぼ同じです。 感情の対象が小さいものに向くなど、用法が具体化しました。,かわいい:可愛い,家族,1
あやまつ,あやまつ,間違える,古(用法):「間違える」；現(近い語):『まちがえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,まちがえる:失敗,文法,1
おぼゆ,おぼゆ,思われる・感じられる,古(用法):「思われる・感じられる」；現(近い語):『かんじる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かんじる:感じる,文法,2
たまふ,たまふ,くださる・お与えになる,古(用法):「くださる・お与えになる」；現(近い語):『くださる』。意味はほぼ同じです。,くださる:与える,文法,2
まうす,まうす,申し上げる,古(用法):「申し上げる」；現(近い語):『もうす』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,もうす:言う,文法,2
きこゆ,きこゆ,聞こえる・申し上げる,古(用法):「聞こえる・申し上げる」；現(近い語):『きく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きく:聞く,文法,2
あやしむ,あやしむ,不思議に思う,古(用法):「不思議に思う」；現(近い語):『ふしぎ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふしぎ:不思議,買い物,2
うし,うし,つらい・悲しい,古(用法):「つらい・悲しい」；現(近い語):『かなしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かなしい:悲しい,文化,2
うれふ,うれふ,悲しむ・嘆く,古(用法):「悲しむ・嘆く」；現(近い語):『なげく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,なげく:嘆く,健康,2
おこなふ,おこなふ,仏道修行する,古(用法):「仏道修行する」；現(近い語):『しゅぎょう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,しゅぎょう:修行,食べ物,3
おどろく,おどろく,目を覚ます・驚く,古(用法):「目を覚ます・驚く」；現(近い語):『めざめる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。 もともとは身体的変化を表し、後に感情の驚きへ広がりました。,めざめる:目覚める,文法,2
かなし,かなし,いとしい・かわいい,古(用法):「いとしい・かわいい」；現(近い語):『かわいい』。意味はほぼ同じです。 感情の対象が小さいものに向くなど、用法が具体化しました。,かわいい:可愛い,感情,1
かる,かる,離れる,古(用法):「離れる」；現(近い語):『はなれる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,はなれる:離れる,文法,2
きよし,きよし,美しい・清らかだ,古(用法):「美しい・清らかだ」；現(近い語):『うつくしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,うつくしい:美しい,感情,1
こころ,こころ,心・気持ち,古(用法):「心・気持ち」；現(近い語):『きもち』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きもち:気持ち,感情,1
さぶらふ,さぶらふ,お仕えする,古(用法):「お仕えする」；現(近い語):『つかえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,つかえる:仕える,文法,2
しのぶ,しのぶ,我慢する・懐かしむ,古(用法):「我慢する・懐かしむ」；現(近い語):『たえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たえる:耐える,感情,2
すずろなり,すずろなり,なんとなく・思いがけない,古(用法):「なんとなく・思いがけない」；現(近い語):『ふと』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふと:突然,感情,2
たより,たより,手紙・便り,古(用法):「手紙・便り」；現(近い語):『てがみ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,てがみ:手紙,自然,1
つかふ,つかふ,仕える,古(用法):「仕える」；現(近い語):『つかえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,つかえる:仕える,文法,2
つれづれなり,つれづれなり,退屈だ・所在ない,古(用法):「退屈だ・所在ない」；現(近い語):『ひま』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ひま:暇,感情,2
とき,とき,時・機会,古(用法):「時・機会」；現(近い語):『じかん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,じかん:時間,時間,1
なかなか,なかなか,かえって・むしろ,古(用法):「かえって・むしろ」；現(近い語):『むしろ』。意味はほぼ同じです。,むしろ:逆に,感情,2
なほざり,なほざり,いい加減・おろそか,古(用法):「いい加減・おろそか」；現(近い語):『おろそか』。意味はほぼ同じです。,おろそか:軽視,文法,2
のたまふ,のたまふ,おっしゃる,古(用法):「おっしゃる」；現(近い語):『おっしゃる』。意味はほぼ同じです。,おっしゃる:言う,文法,2
はかなし,はかなし,頼りない・むなしい,古(用法):「頼りない・むなしい」；現(近い語):『むなしい』。意味はほぼ同じです。,むなしい:虚しい,感情,2
ひま,ひま,すきま・間,古(用法):「すきま・間」；現(近い語):『すきま』。意味はほぼ同じです。,すきま:隙間,時間,1
ふみ,ふみ,手紙・書物,古(用法):「手紙・書物」；現(近い語):『てがみ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,てがみ:手紙,動物,1
まどふ,まどふ,迷う・うろたえる,古(用法):「迷う・うろたえる」；現(近い語):『まよう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,まよう:迷う,感情,2
みる,みる,世話をする・結婚する,古(用法):「世話をする・結婚する」；現(近い語):『せわ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,せわ:世話,文法,2
むすぶ,むすぶ,手ですくう・作る,古(用法):「手ですくう・作る」；現(近い語):『つくる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,つくる:作る,文法,2
めづ,めづ,ほめる・感心する,古(用法):「ほめる・感心する」；現(近い語):『ほめる』。意味はほぼ同じです。,ほめる:賞賛,感情,2
やむごとなし,やむごとなし,高貴だ・大切だ,古(用法):「高貴だ・大切だ」；現(近い語):『たかい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たかい:高い,文法,3
よし,よし,理由・方法,古(用法):「理由・方法」；現(近い語):『りゆう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,りゆう:理由,文法,2
わぶ,わぶ,困る・嘆く,古(用法):「困る・嘆く」；現(近い語):『こまる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,こまる:困る,感情,2
あさまし,あさまし,驚きあきれる・意外だ,古(用法):「驚きあきれる・意外だ」；現(近い語):『おどろく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。 もともとは身体的変化を表し、後に感情の驚きへ広がりました。,おどろく:驚く,感情,2
あだなり,あだなり,むだだ・はかない,古(用法):「むだだ・はかない」；現(近い語):『むだ』。意味はほぼ同じです。,むだ:無駄,感情,2
あぢきなし,あぢきなし,つまらない・どうしようもない,古(用法):「つまらない・どうしようもない」；現(近い語):『つまらない』。意味はほぼ同じです。,つまらない:退屈,感情,2
いぶかし,いぶかし,気がかりだ・疑わしい,古(用法):「気がかりだ・疑わしい」；現(近い語):『うたがう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,うたがう:疑う,感情,2
いまいまし,いまいまし,不吉だ・縁起が悪い,古(用法):「不吉だ・縁起が悪い」；現(近い語):『ふきつ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふきつ:不吉,感情,3
うしろめたし,うしろめたし,気がかりだ・心配だ,古(用法):「気がかりだ・心配だ」；現(近い語):『しんぱい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,しんぱい:心配,感情,2
うしろやすし,うしろやすし,安心だ・信頼できる,古(用法):「安心だ・信頼できる」；現(近い語):『あんしん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,あんしん:安心,感情,1
うたてし,うたてし,いやだ・情けない,古(用法):「いやだ・情けない」；現(近い語):『いや』。意味はほぼ同じです。,いや:不快,感情,2
おほけなし,おほけなし,身分不相応だ・恐れ多い,古(用法):「身分不相応だ・恐れ多い」；現(近い語):『おそれおおい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おそれおおい:畏敬,文法,3
かしこし,かしこし,恐れ多い・賢い,古(用法):「恐れ多い・賢い」；現(近い語):『けんめい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,けんめい:賢明,文法,2
かたはらいたし,かたはらいたし,気の毒だ・きまり悪い,古(用法):「気の毒だ・きまり悪い」；現(近い語):『きまりわるい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きまりわるい:居心地悪い,感情,2
かたくななり,かたくななり,無骨だ・教養がない,古(用法):「無骨だ・教養がない」；現(近い語):『ぶこつ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ぶこつ:粗野,感情,2
きよらなり,きよらなり,美しい・上品だ,古(用法):「美しい・上品だ」；現(近い語):『うつくしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,うつくしい:美しい,感情,2
こころもとなし,こころもとなし,不安だ・待ち遠しい,古(用法):「不安だ・待ち遠しい」；現(近い語):『ふあん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふあん:不安,感情,2
さうざうし,さうざうし,物足りない・寂しい,古(用法):「物足りない・寂しい」；現(近い語):『さびしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,さびしい:寂しい,感情,2
しどけなし,しどけなし,だらしない・気楽だ,古(用法):「だらしない・気楽だ」；現(近い語):『きらく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きらく:気楽,感情,2
しるし,しるし,はっきりしている・目立つ,古(用法):「はっきりしている・目立つ」；現(近い語):『めだつ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,めだつ:目立つ,文法,1
すなはち,すなはち,すぐに・即座に,古(用法):「すぐに・即座に」；現(近い語):『すぐ』。意味はほぼ同じです。,すぐ:即時,時間,1
たけし,たけし,勇ましい・強い,古(用法):「勇ましい・強い」；現(近い語):『ゆうき』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ゆうき:勇気,感情,2
つきづきし,つきづきし,似つかわしい・ふさわしい,古(用法):「似つかわしい・ふさわしい」；現(近い語):『ふさわしい』。意味はほぼ同じです。,ふさわしい:適合,感情,2
つれなし,つれなし,平然としている・冷淡だ,古(用法):「平然としている・冷淡だ」；現(近い語):『れいたん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,れいたん:冷淡,感情,2
ところせし,ところせし,窮屈だ・いっぱいだ,古(用法):「窮屈だ・いっぱいだ」；現(近い語):『きゅうくつ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きゅうくつ:狭い,感情,2
ながむ,ながむ,物思いにふける・詩歌を詠む,古(用法):「物思いにふける・詩歌を詠む」；現(近い語):『ものおもい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ものおもい:思案,感情,2
ねんごろ,ねんごろ,心を込めて・丁寧に,古(用法):「心を込めて・丁寧に」；現(近い語):『ていねい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ていねい:丁寧,文法,2
はづかし,はづかし,立派だ・気後れする,古(用法):「立派だ・気後れする」；現(近い語):『りっぱ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,りっぱ:立派,感情,2
ひとびと,ひとびと,人々・貴族,古(用法):「人々・貴族」；現(近い語):『きぞく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きぞく:貴族,科学,1
ふるさと,ふるさと,旧都・昔の都,古(用法):「旧都・昔の都」；現(近い語):『きゅうと』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きゅうと:旧都,地理,2
まめやか,まめやか,まじめだ・誠実だ,古(用法):「まじめだ・誠実だ」；現(近い語):『まじめ』。意味はほぼ同じです。,まじめ:誠実,感情,2
みやび,みやび,上品・優雅,古(用法):「上品・優雅」；現(近い語):『ゆうが』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ゆうが:優雅,感情,2
むげなり,むげなり,ひどい・最低だ,古(用法):「ひどい・最低だ」；現(近い語):『ひどい』。意味はほぼ同じです。,ひどい:悪い,感情,2
やさし,やさし,優美だ・恥ずかしい,古(用法):「優美だ・恥ずかしい」；現(近い語):『うつくしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,うつくしい:美しい,感情,2
よしなし,よしなし,理由がない・つまらない,古(用法):「理由がない・つまらない」；現(近い語):『つまらない』。意味はほぼ同じです。,つまらない:無意味,感情,2
わりなし,わりなし,無理だ・道理に合わない,古(用法):「無理だ・道理に合わない」；現(近い語):『むり』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,むり:理不尽,感情,2
をこなり,をこなり,愚かだ,古(用法):「愚かだ」；現(近い語):『おろか』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おろか:愚か,感情,2
おぼつかなし,おぼつかなし,はっきりしない・不安だ,古(用法):「はっきりしない・不安だ」；現(近い語):『ふあん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふあん:不安,感情,2
おろかなり,おろかなり,いい加減だ・愚かだ,古(用法):「いい加減だ・愚かだ」；現(近い語):『いいかげん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,いいかげん:不注意,感情,2
かたし,かたし,難しい・困難だ,古(用法):「難しい・困難だ」；現(近い語):『むずかしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,むずかしい:困難,文法,2
かたみに,かたみに,互いに・かわるがわる,古(用法):「互いに・かわるがわる」；現(近い語):『たがいに』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たがいに:相互,文法,2
かたらふ,かたらふ,親しく交際する・相談する,古(用法):「親しく交際する・相談する」；現(近い語):『そうだん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,そうだん:相談,文法,2
あへず,あへず,耐えられない・〜しきれない,古(用法):「耐えられない・〜しきれない」；現(近い語):『たえられない』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たえられない:耐え難い,感情,2
いとほし,いとほし,かわいそうだ・いとおしい,古(用法):「かわいそうだ・いとおしい」；現(近い語):『かわいそう』。意味はほぼ同じです。,かわいそう:哀れ,感情,2
いたし,いたし,非常に〜だ・好ましい,古(用法):「非常に〜だ・好ましい」；現(近い語):『とても』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,とても:非常,感情,1
いたく,いたく,ひどく・たいそう,古(用法):「ひどく・たいそう」；現(近い語):『ひどく』。意味はほぼ同じです。,ひどく:とても,感情,1
いらふ,いらふ,応答する・返事する,古(用法):「応答する・返事する」；現(近い語):『こたえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,こたえる:応答,文法,2
いぬ,いぬ,行く・去る,古(用法):「行く・去る」；現(近い語):『いく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,いく:行く,文法,1
うつる,うつる,移る・うつる,古(用法):「移る・うつる」；現(近い語):『うつす』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,うつす:移す,文法,2
うつつ,うつつ,現実・夢でない状態,古(用法):「現実・夢でない状態」；現(近い語):『げんじつ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,げんじつ:現実,感情,2
うとし,うとし,疎い・親しくない,古(用法):「疎い・親しくない」；現(近い語):『うとい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,うとい:距離感,感情,2
うるはし,うるはし,整っている・美しい,古(用法):「整っている・美しい」；現(近い語):『きれい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きれい:整い,感情,1
うらやまし,うらやまし,うらやましい・妬ましい,古(用法):「うらやましい・妬ましい」；現(近い語):『うらやむ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,うらやむ:羨む,感情,2
えんなり,えんなり,優雅だ・艶やかだ,古(用法):「優雅だ・艶やかだ」；現(近い語):『みやび』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,みやび:雅,文化,2
おもふ,おもふ,思う・心配する,古(用法):「思う・心配する」；現(近い語):『かんがえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かんがえる:考える,文法,1
おもむく,おもむく,向かう・赴く,古(用法):「向かう・赴く」；現(近い語):『むかう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,むかう:向かう,文法,2
おもしろし,おもしろし,趣がある・興味深い,古(用法):「趣がある・興味深い」；現(近い語):『おもむき』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おもむき:趣,文化,1
かなしむ,かなしむ,悲しむ,古(用法):「悲しむ」；現(近い語):『なげく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,なげく:嘆く,感情,2
かたる,かたる,語る・話す,古(用法):「語る・話す」；現(近い語):『はなす』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,はなす:話す,文法,1
かなふ,かなふ,叶う・適う,古(用法):「叶う・適う」；現(近い語):『かなえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かなえる:叶える,文法,2
かぶる,かぶる,頂く・かぶる,古(用法):「頂く・かぶる」；現(近い語):『かぶせる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かぶせる:着用,文法,2
くちをし,くちをし,残念だ・嘆かわしい,古(用法):「残念だ・嘆かわしい」；現(近い語):『ざんねん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ざんねん:残念,感情,2
くるし,くるし,つらい・苦しい,古(用法):「つらい・苦しい」；現(近い語):『つらい』。意味はほぼ同じです。,つらい:苦しい,感情,2
けふ,けふ,今日,古(用法):「今日」；現(近い語):『こんにち』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,こんにち:今日,時間,1
けに,けに,やけに・いっそう,古(用法):「やけに・いっそう」；現(近い語):『やけに』。意味はほぼ同じです。,やけに:妙に,文法,2
ここち,ここち,気持ち・感覚,古(用法):「気持ち・感覚」；現(近い語):『きもち』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きもち:気分,感情,1
こと,こと,事柄・事情,古(用法):「事柄・事情」；現(近い語):『じけん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,じけん:事件,文法,1
ことごとし,ことごとし,大げさだ,古(用法):「大げさだ」；現(近い語):『おおげさ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おおげさ:誇張,文法,2
こまやか,こまやか,細やかだ・深い,古(用法):「細やかだ・深い」；現(近い語):『こまかい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,こまかい:細やか,感情,2
