語句,読み（ひらがな）,意味,古(用法):「語源等解説（日本語）」；現(近い語):『意味』(推定)。古典から現代への意味変化があります。,関連語と意味,関連分野,難易度
こよなし,こよなし,比べるものがない・格別だ,古(用法):「比べるものがない・格別だ」；現(近い語):『とくべつ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,とくべつ:特別,感情,2
さはる,さはる,差し支える・妨げる,古(用法):「差し支える・妨げる」；現(近い語):『さまたげる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,さまたげる:妨害,文法,2
さま,さま,様子・風情,古(用法):「様子・風情」；現(近い語):『ようす』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ようす:様子,文法,1
さる,さる,適当な・そういう,古(用法):「適当な・そういう」；現(近い語):『そういう』。意味はほぼ同じです。,そういう:その,文法,1
しほ,しほ,潮・涙,古(用法):「潮・涙」；現(近い語):『しお』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,しお:潮,自然,2
したし,したし,親しい・親しむ,古(用法):「親しい・親しむ」；現(近い語):『なじむ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,なじむ:親しむ,感情,1
しら,しら,知らない・知らず,古(用法):「知らない・知らず」；現(近い語):『しらない』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,しらない:無知,文法,2
すさまじ,すさまじ,興ざめだ・むごい,古(用法):「興ざめだ・むごい」；現(近い語):『むごい』。意味はほぼ同じです。,むごい:酷い,感情,2
せめて,せめて,ぜひとも・切迫して,古(用法):「ぜひとも・切迫して」；現(近い語):『ぜひ』。意味はほぼ同じです。,ぜひ:必ず,文法,2
たのむ,たのむ,頼む・期待する,古(用法):「頼む・期待する」；現(近い語):『たよる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たよる:依存,文法,1
たふ,たふ,耐える・十分である,古(用法):「耐える・十分である」；現(近い語):『たえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たえる:耐える,感情,2
ちぎる,ちぎる,約束する・契る,古(用法):「約束する・契る」；現(近い語):『やくそく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,やくそく:約束,文法,2
つつむ,つつむ,包む・遠慮する,古(用法):「包む・遠慮する」；現(近い語):『かくす』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かくす:隠す,感情,2
つつまし,つつまし,控えめだ・慎ましい,古(用法):「控えめだ・慎ましい」；現(近い語):『つつましい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,つつましい:慎ましい,感情,2
てうず,てうず,手際よく処理する,古(用法):「手際よく処理する」；現(近い語):『こなす』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,こなす:処理,文法,3
とが,とが,罪・欠点,古(用法):「罪・欠点」；現(近い語):『あやまち』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,あやまち:過失,地理,2
なぐさむ,なぐさむ,慰める・楽しむ,古(用法):「慰める・楽しむ」；現(近い語):『なぐさめる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,なぐさめる:慰め,感情,1
ながる,ながる,涙を流す・流れ落ちる,古(用法):「涙を流す・流れ落ちる」；現(近い語):『なみだ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,なみだ:涙,感情,2
ならふ,ならふ,習う・慣れる,古(用法):「習う・慣れる」；現(近い語):『ならう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ならう:学習,学校,1
にほふ,にほふ,美しく香る・栄える,古(用法):「美しく香る・栄える」；現(近い語):『におう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,におう:香る,感情,2
ねぶ,ねぶ,年をとる・眠る,古(用法):「年をとる・眠る」；現(近い語):『としをとる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,としをとる:加齢,感情,2
ののしる,ののしる,大声で言う・盛んだ,古(用法):「大声で言う・盛んだ」；現(近い語):『さかん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,さかん:盛ん,感情,2
はかる,はかる,計る・たくらむ,古(用法):「計る・たくらむ」；現(近い語):『たくらむ』。意味はほぼ同じです。,たくらむ:企む,文法,2
はづかしむ,はづかしむ,気後れする,古(用法):「気後れする」；現(近い語):『てれ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,てれ:照れ,感情,2
ひとやり,ひとやり,人に向けること,古(用法):「人に向けること」；現(近い語):『ひとめ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ひとめ:人目,文法,2
ひとめ,ひとめ,人目・注目,古(用法):「人目・注目」；現(近い語):『みられる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,みられる:注目,感情,2
ふす,ふす,横になる・寝る,古(用法):「横になる・寝る」；現(近い語):『ねる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ねる:就寝,感情,1
ふる,ふる,古い・用いる,古(用法):「古い・用いる」；現(近い語):『ふるい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふるい:古い,感情,2
ほい,ほい,意図・願望,古(用法):「意図・願望」；現(近い語):『ねがい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ねがい:希望,文法,2
まじ,まじ,〜ないだろう・不可能,古(用法):「〜ないだろう・不可能」；現(近い語):『ありえない』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ありえない:不可,文法,2
まさる,まさる,勝る・優れる,古(用法):「勝る・優れる」；現(近い語):『すぐれる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,すぐれる:優秀,感情,2
ますらを,ますらを,男らしい・勇ましい,古(用法):「男らしい・勇ましい」；現(近い語):『おとこまえ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おとこまえ:勇敢,感情,3
みゆ,みゆ,見える・見られる・現れる,古(用法):「見える・見られる・現れる」；現(近い語):『みえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,みえる:見える,文法,1
むくつけし,むくつけし,不気味だ・無骨だ,古(用法):「不気味だ・無骨だ」；現(近い語):『ぶきみ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ぶきみ:不気味,感情,3
むべ,むべ,なるほど・尤もだ,古(用法):「なるほど・尤もだ」；現(近い語):『なるほど』。意味はほぼ同じです。,なるほど:確かに,文法,2
めざまし,めざまし,気に食わない・すばらしい,古(用法):「気に食わない・すばらしい」；現(近い語):『いやだ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,いやだ:不快,感情,2
もよおす,もよおす,催す・催促する,古(用法):「催す・催促する」；現(近い語):『もよおす』。意味はほぼ同じです。,もよおす:催す,文法,2
やすし,やすし,容易だ・安心だ,古(用法):「容易だ・安心だ」；現(近い語):『たやすい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たやすい:簡単,感情,1
ゆゆし,ゆゆし,重大だ・恐ろしい,古(用法):「重大だ・恐ろしい」；現(近い語):『おそろしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おそろしい:恐怖,感情,3
よむ,よむ,読む・占う,古(用法):「読む・占う」；現(近い語):『よみ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,よみ:読書,文化,1
よろづ,よろづ,あらゆること・万事,古(用法):「あらゆること・万事」；現(近い語):『すべて』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,すべて:全部,文法,2
わざと,わざと,特別に・わざわざ,古(用法):「特別に・わざわざ」；現(近い語):『わざわざ』。意味はほぼ同じです。,わざわざ:意図,文法,2
わろし,わろし,好ましくない・悪い,古(用法):「好ましくない・悪い」；現(近い語):『まずい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,まずい:悪い,感情,2
をさをさ,をさをさ,ほとんど〜ない,古(用法):「ほとんど〜ない」；現(近い語):『めったに』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,めったに:稀,文法,3
あな,あな,ああ（感嘆）・穴,古(用法):「ああ（感嘆）・穴」；現(近い語):『ああ』。意味はほぼ同じです。,ああ:感嘆,感情,1
あなかしこ,あなかしこ,ああ恐ろしや・前置きで用いる,古(用法):「ああ恐ろしや・前置きで用いる」；現(近い語):『あぶない』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,あぶない:危険,買い物,3
あなづらはし,あなづらはし,軽んじられる,古(用法):「軽んじられる」；現(近い語):『さげすむ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,さげすむ:軽蔑,感情,3
あまねし,あまねし,広く行き渡る,古(用法):「広く行き渡る」；現(近い語):『あまねく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,あまねく:遍く,文法,2
あまやかす,あまやかす,甘やかす,古(用法):「甘やかす」；現(近い語):『かわいがる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かわいがる:甘やかす,感情,2
あらまほし,あらまほし,望ましい・理想的だ,古(用法):「望ましい・理想的だ」；現(近い語):『のぞましい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,のぞましい:理想,感情,2
ありがたし,ありがたし,めったにない・ありがたい,古(用法):「めったにない・ありがたい」；現(近い語):『めずらしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,めずらしい:珍しい,感情,2
ありく,ありく,歩き回る・〜し続ける,古(用法):「歩き回る・〜し続ける」；現(近い語):『あるく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,あるく:歩く,文法,2
いまめかし,いまめかし,華やかだ・現代風だ,古(用法):「華やかだ・現代風だ」；現(近い語):『はやり』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,はやり:流行,文化,2
いざ,いざ,さあ・さあ行こう,古(用法):「さあ・さあ行こう」；現(近い語):『さあ』。意味はほぼ同じです。,さあ:促し,文法,1
いづ,いづ,出る・生ずる,古(用法):「出る・生ずる」；現(近い語):『でる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,でる:出る,文法,2
いたはる,いたはる,病気をする・労る,古(用法):「病気をする・労る」；現(近い語):『いたわる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,いたわる:看護,健康,2
いぶせし,いぶせし,不快だ・気がかりだ,古(用法):「不快だ・気がかりだ」；現(近い語):『うっとうしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,うっとうしい:鬱陶しい,感情,2
いも,いも,妹・弟,古(用法):「妹・弟」；現(近い語):『いもうと』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,いもうと:妹,家族,1
うら,うら,裏・頼り,古(用法):「裏・頼り」；現(近い語):『うらがえし』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,うらがえし:裏側,文法,2
えん,えん,縁・つながり,古(用法):「縁・つながり」；現(近い語):『えにし』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,えにし:縁,家族,2
おとなし,おとなし,大人びている・落ち着いている,古(用法):「大人びている・落ち着いている」；現(近い語):『おとなしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おとなしい:落ち着き,感情,1
おもさげなり,おもさげなり,気が重い・重々しい,古(用法):「気が重い・重々しい」；現(近い語):『おもたい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おもたい:重い,感情,3
かえすがへす,かえすがへす,何度も・しつこく,古(用法):「何度も・しつこく」；現(近い語):『しつこく』。意味はほぼ同じです。,しつこく:反復,文法,2
かざす,かざす,差し出す・掲げる,古(用法):「差し出す・掲げる」；現(近い語):『かかげる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かかげる:掲げる,文法,2
かしづく,かしづく,大切に世話する,古(用法):「大切に世話する」；現(近い語):『かいがいしく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かいがいしく:世話,感情,2
かなしげ,かなしげ,悲しげだ,古(用法):「悲しげだ」；現(近い語):『かなしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かなしい:哀愁,感情,2
からうじて,からうじて,どうにか・かろうじて,古(用法):「どうにか・かろうじて」；現(近い語):『かろうじて』。意味はほぼ同じです。,かろうじて:辛うじて,文法,2
きこしめす,きこしめす,お聞きになる・召し上がる,古(用法):「お聞きになる・召し上がる」；現(近い語):『きく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きく:聞く,文法,3
くさまくら,くさまくら,仮寝・旅の寝具,古(用法):「仮寝・旅の寝具」；現(近い語):『たびのね』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たびのね:旅寝,文化,3
くるめく,くるめく,めまぐるしく変わる,古(用法):「めまぐるしく変わる」；現(近い語):『めまぐるしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,めまぐるしい:変化,文法,3
けしきばむ,けしきばむ,不機嫌そうにする,古(用法):「不機嫌そうにする」；現(近い語):『ふてくされる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふてくされる:不機嫌,感情,2
こほろぎ,こほろぎ,コオロギ・虫の一種,古(用法):「コオロギ・虫の一種」；現(近い語):『むし』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,むし:昆虫,自然,2
さからふ,さからふ,逆らう・反抗する,古(用法):「逆らう・反抗する」；現(近い語):『さからう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,さからう:抵抗,文法,2
さめざめ,さめざめ,静かに涙を流す様,古(用法):「静かに涙を流す様」；現(近い語):『なみだ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,なみだ:涙,感情,3
しる,しる,治める・知る,古(用法):「治める・知る」；現(近い語):『しれる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,しれる:知る,文法,2
すつ,すつ,捨てる,古(用法):「捨てる」；現(近い語):『すてる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,すてる:破棄,文法,2
せうそこ,せうそこ,使者・手紙,古(用法):「使者・手紙」；現(近い語):『しんぶん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,しんぶん:伝達,文法,3
たよる,たよる,頼る・よる,古(用法):「頼る・よる」；現(近い語):『よる』。意味はほぼ同じです。,よる:依存,感情,2
ちはやぶる,ちはやぶる,神々しい・激しい,古(用法):「神々しい・激しい」；現(近い語):『かみがみ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かみがみ:神,文化,3
つくろふ,つくろふ,修繕する・整える,古(用法):「修繕する・整える」；現(近い語):『なおす』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,なおす:修理,文法,2
つれづれぐさ,つれづれぐさ,退屈で暇な様子,古(用法):「退屈で暇な様子」；現(近い語):『ひま』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ひま:暇,文化,3
とめる,とめる,留める・止める,古(用法):「留める・止める」；現(近い語):『とめる』。意味はほぼ同じです。,とめる:停止,文法,1
なまめかし,なまめかし,色っぽい・しなやかだ,古(用法):「色っぽい・しなやかだ」；現(近い語):『あでやか』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,あでやか:艶やか,感情,3
にくし,にくし,憎らしい・いやだ,古(用法):「憎らしい・いやだ」；現(近い語):『きらい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きらい:嫌い,感情,2
ぬすむ,ぬすむ,盗む・隠す,古(用法):「盗む・隠す」；現(近い語):『とる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,とる:窃盗,文化,3
ねんず,ねんず,祈る・心の中で願う,古(用法):「祈る・心の中で願う」；現(近い語):『いのる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,いのる:祈願,健康,2
ののしき,ののしき,騒がしい・盛んだ,古(用法):「騒がしい・盛んだ」；現(近い語):『にぎやか』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,にぎやか:喧騒,感情,2
はやぶさ,はやぶさ,速い鳥・疾風,古(用法):「速い鳥・疾風」；現(近い語):『はやい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,はやい:迅速,自然,3
ひさし,ひさし,長さ・長い期間,古(用法):「長さ・長い期間」；現(近い語):『ながい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ながい:長期,時間,2
ひとかた,ひとかた,一人分・一方,古(用法):「一人分・一方」；現(近い語):『ひとり』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ひとり:一人,文法,2
ふところ,ふところ,懐・胸中,古(用法):「懐・胸中」；現(近い語):『こころ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,こころ:胸,感情,2
ほのか,ほのか,かすかだ・ほのめかす,古(用法):「かすかだ・ほのめかす」；現(近い語):『かすかな』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かすかな:微妙,感情,2
まうけ,まうけ,準備・用意,古(用法):「準備・用意」；現(近い語):『ようい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ようい:準備,文法,2
まうら,まうら,前・前方,古(用法):「前・前方」；現(近い語):『まえ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,まえ:前,文法,2
まどひ,まどひ,迷い・錯乱,古(用法):「迷い・錯乱」；現(近い語):『まよう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,まよう:迷う,感情,2
みち,みち,道・方法,古(用法):「道・方法」；現(近い語):『みち』。意味はほぼ同じです。,みち:方法,文法,1
むね,むね,胸・主旨,古(用法):「胸・主旨」；現(近い語):『こころ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,こころ:主旨,文法,1
めやす,めやす,目安・目標,古(用法):「目安・目標」；現(近い語):『もくひょう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,もくひょう:目標,文法,2
もだす,もだす,もじもじする・悩む,古(用法):「もじもじする・悩む」；現(近い語):『もじもじ』。意味はほぼ同じです。,もじもじ:逡巡,感情,3
やがて（追加）,やがて,そのうち・まもなく,古(用法):「そのうち・まもなく」；現(近い語):『まもなく』。意味はほぼ同じです。,まもなく:即時,時間,1
やぶる,やぶる,破る・破棄する,古(用法):「破る・破棄する」；現(近い語):『やぶる』。意味はほぼ同じです。,やぶる:破壊,科学,2
やむ,やむ,やめる・終わる,古(用法):「やめる・終わる」；現(近い語):『やめる』。意味はほぼ同じです。,やめる:停止,文法,1
ゆくりなし,ゆくりなし,不意だ・不都合だ,古(用法):「不意だ・不都合だ」；現(近い語):『ふい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふい:突然,感情,3
よしなしごと,よしなしごと,つまらぬこと・無益なこと,古(用法):「つまらぬこと・無益なこと」；現(近い語):『むだ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,むだ:無益,感情,2
よろこぶ,よろこぶ,喜ぶ・祝う,古(用法):「喜ぶ・祝う」；現(近い語):『よろこばしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,よろこばしい:喜悦,感情,1
わづらふ,わづらふ,悩む・病む,古(用法):「悩む・病む」；現(近い語):『なやむ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,なやむ:悩む,感情,2
をさむ,をさむ,治める・統治する,古(用法):「治める・統治する」；現(近い語):『おさめる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おさめる:統治,地理,3
をののく,をののく,恐れる・怖がる,古(用法):「恐れる・怖がる」；現(近い語):『おそれる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おそれる:恐怖,感情,3
あやにく,あやにく,あいにく・意地が悪い,古(用法):「あいにく・意地が悪い」；現(近い語):『あいにく』。意味はほぼ同じです。,あいにく:不運,感情,2
あやしき,あやしき,不思議な・怪しい,古(用法):「不思議な・怪しい」；現(近い語):『ふしぎ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふしぎ:奇異,感情,2
ありしひ,ありしひ,昔の人・過ぎ去った日,古(用法):「昔の人・過ぎ去った日」；現(近い語):『むかし』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,むかし:往時,文化,3
いとにくし,いとにくし,非常にいやだ,古(用法):「非常にいやだ」；現(近い語):『ひどく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ひどく:非常,感情,3
いとどし,いとどし,ますますひどい,古(用法):「ますますひどい」；現(近い語):『ますます』。意味はほぼ同じです。,ますます:増加,文法,2
うるはしく,うるはしく,整っている様,古(用法):「整っている様」；現(近い語):『きちんと』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きちんと:整然,感情,2
えもいはず,えもいはず,言い表せないほど,古(用法):「言い表せないほど」；現(近い語):『ことばにできない』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ことばにできない:無言,感情,3
おおせ,おおせ,お言葉・命令,古(用法):「お言葉・命令」；現(近い語):『めいれい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,めいれい:命令,買い物,3
