語句,読み（ひらがな）,意味,古(用法):「語源等解説（日本語）」；現(近い語):『意味』(推定)。古典から現代への意味変化があります。,関連語と意味,関連分野,難易度
おいらか,おいらか,落ち着いている・穏やかだ,古(用法):「落ち着いている・穏やかだ」；現(近い語):『おだやか』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おだやか:穏やか,感情,2
かきくらす,かきくらす,憂鬱にする・空を暗くする,古(用法):「憂鬱にする・空を暗くする」；現(近い語):『くらくする』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,くらくする:憂鬱,感情,3
かしこく,かしこく,賢く・恐ろしく,古(用法):「賢く・恐ろしく」；現(近い語):『かしこし』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かしこし:恐れ多い,文法,2
かすかなり,かすかなり,かすかである,古(用法):「かすかである」；現(近い語):『ほのか』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ほのか:かすか,感情,2
かたちばむ,かたちばむ,体裁を繕う,古(用法):「体裁を繕う」；現(近い語):『ていねい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ていねい:整える,文法,2
かなしゅう,かなしゅう,悲しげに,古(用法):「悲しげに」；現(近い語):『かなしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かなしい:悲哀,感情,2
かぶらむ,かぶらむ,かぶるだろう,古(用法):「かぶるだろう」；現(近い語):『かぶる』。意味はほぼ同じです。,かぶる:被る,文法,3
きはめて,きはめて,きわめて,古(用法):「きわめて」；現(近い語):『たいへん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たいへん:非常,感情,2
きみがよ,きみがよ,君の世・皇室を讃える詠嘆表現,古(用法):「君の世・皇室を讃える詠嘆表現」；現(近い語):『政治』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,政治,感情,3
くはし,くはし,詳しい,古(用法):「詳しい」；現(近い語):『つまびらか』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,つまびらか:詳細,文法,2
くらし,くらし,暗い・悲しい,古(用法):「暗い・悲しい」；現(近い語):『くらい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,くらい:暗い,感情,3
こよい,こよい,今夜,古(用法):「今夜」；現(近い語):『こんばん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,こんばん:今夜,時間,1
さこそ,さこそ,確かに〜だ・強調,古(用法):「確かに〜だ・強調」；現(近い語):『たしかに』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たしかに:確信,文法,2
さればよ,さればよ,だからよ・そのためよ,古(用法):「だからよ・そのためよ」；現(近い語):『だから』。意味はほぼ同じです。,だから:結論,文法,2
しるく,しるく,明らかに,古(用法):「明らかに」；現(近い語):『はっきり』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,はっきり:明白,文法,2
すきずきし,すきずきし,風流だ・好色だ,古(用法):「風流だ・好色だ」；現(近い語):『みやび』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,みやび:雅,感情,3
せうし,せうし,接待役・使者,古(用法):「接待役・使者」；現(近い語):『つかい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,つかい:使者,家族,3
たぐひ,たぐひ,仲間・類,古(用法):「仲間・類」；現(近い語):『なかま』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,なかま:仲間,文化,2
たよりなし,たよりなし,頼りない・不安だ,古(用法):「頼りない・不安だ」；現(近い語):『あてにならない』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,あてにならない:不安,感情,2
つれづれに,つれづれに,退屈して・所在なく,古(用法):「退屈して・所在なく」；現(近い語):『ひま』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ひま:暇,文化,2
とがめ,とがめ,咎め・非難,古(用法):「咎め・非難」；現(近い語):『せんたく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,せんたく:責め,健康,2
なほさら,なほさら,ますます・いっそう,古(用法):「ますます・いっそう」；現(近い語):『さらに』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,さらに:追加,文法,2
にくまし,にくまし,憎たらしい,古(用法):「憎たらしい」；現(近い語):『にくらしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,にくらしい:嫌悪,感情,3
のがる,のがる,逃れる・免れる,古(用法):「逃れる・免れる」；現(近い語):『にげる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,にげる:逃避,文法,2
はしたなし,はしたなし,中途半端だ・間が悪い,古(用法):「中途半端だ・間が悪い」；現(近い語):『まずい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,まずい:不適,感情,2
はらから,はらから,兄弟姉妹,古(用法):「兄弟姉妹」；現(近い語):『きょうだい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きょうだい:兄弟,科学,1
ひとこと,ひとこと,一言・短い言葉,古(用法):「一言・短い言葉」；現(近い語):『ひとこと』。意味はほぼ同じです。,ひとこと:短句,文法,1
ふみならず,ふみならず,非情だ・冷淡だ,古(用法):「非情だ・冷淡だ」；現(近い語):『ひどい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ひどい:冷淡,感情,3
ほのぼの,ほのぼの,かすかに・のどかに,古(用法):「かすかに・のどかに」；現(近い語):『のどか』。意味はほぼ同じです。,のどか:穏やか,感情,2
まばゆし,まばゆし,眩しい・恥ずかしい,古(用法):「眩しい・恥ずかしい」；現(近い語):『まぶしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,まぶしい:光,感情,2
まきなみ,まきなみ,巻物・記録,古(用法):「巻物・記録」；現(近い語):『まきもの』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,まきもの:文書,文化,3
みだる,みだる,乱れる・乱す,古(用法):「乱れる・乱す」；現(近い語):『みだれる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,みだれる:混乱,感情,3
むめい,むめい,名前のない・匿名の,古(用法):「名前のない・匿名の」；現(近い語):『ななし』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ななし:無名,文法,3
めおと,めおと,夫婦,古(用法):「夫婦」；現(近い語):『ふうふ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふうふ:夫婦,地理,1
もてなす,もてなす,もてなす・待遇する,古(用法):「もてなす・待遇する」；現(近い語):『ていねい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ていねい:接待,文化,1
やうやう,やうやう,だんだん・次第に,古(用法):「だんだん・次第に」；現(近い語):『だんだん』。意味はほぼ同じです。,だんだん:徐々に,時間,1
やにふ,やにふ,辞退する・断る,古(用法):「辞退する・断る」；現(近い語):『ことわる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ことわる:断る,文法,3
ゆるす,ゆるす,許す・赦す,古(用法):「許す・赦す」；現(近い語):『ゆるす』。意味はほぼ同じです。,ゆるす:容赦,買い物,1
よきかな,よきかな,よいではないか,古(用法):「よいではないか」；現(近い語):『よろしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,よろしい:良好,感情,1
わずらわし,わずらわし,面倒で煩わしい,古(用法):「面倒で煩わしい」；現(近い語):『めんどう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,めんどう:煩雑,感情,2
をく,をく,置く・残す,古(用法):「置く・残す」；現(近い語):『おく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おく:配置,文法,2
をほめる,をほめる,褒める,古(用法):「褒める」；現(近い語):『ほめる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ほめる:賛辞,感情,1
あらむ,あらむ,〜であろう,古(用法):「〜であろう」；現(近い語):『だろう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,だろう:推量,文法,2
あり,あり,存在する・いる,古(用法):「存在する・いる」；現(近い語):『いる』。意味はほぼ同じです。,いる:存在,文法,1
ありあり,ありあり,はっきりしている,古(用法):「はっきりしている」；現(近い語):『はっきり』。意味はほぼ同じです。,はっきり:明確,文法,2
あらはれ,あらはれ,明らかだ,古(用法):「明らかだ」；現(近い語):『あきらか』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,あきらか:顕著,文法,2
あらまし,あらまし,大体の見当・計画,古(用法):「大体の見当・計画」；現(近い語):『おおまか』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おおまか:概略,文法,2
いざよふ,いざよふ,ためらう・躊躇する,古(用法):「ためらう・躊躇する」；現(近い語):『ためらう』。意味はほぼ同じです。,ためらう:躊躇,感情,2
いとけなし,いとけなし,幼い・未熟だ,古(用法):「幼い・未熟だ」；現(近い語):『おさない』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おさない:幼い,感情,1
いとどしき,いとどしき,よりいっそう・甚だしい,古(用法):「よりいっそう・甚だしい」；現(近い語):『ますます』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ますます:増加,文法,2
いぶせかり,いぶせかり,重苦しい感じだ,古(用法):「重苦しい感じだ」；現(近い語):『うっとうしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,うっとうしい:鬱陶しい,感情,3
うつくゆ,うつくゆ,かわいらしい,古(用法):「かわいらしい」；現(近い語):『かわいい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かわいい:愛らしい,感情,1
うつわ,うつわ,器・才能,古(用法):「器・才能」；現(近い語):『うつわ』。意味はほぼ同じです。,うつわ:才能,文法,2
うらぶる,うらぶる,荒廃する・寂れる,古(用法):「荒廃する・寂れる」；現(近い語):『さびしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,さびしい:荒廃,感情,3
おくる,おくる,遅れる,古(用法):「遅れる」；現(近い語):『おそくなる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おそくなる:遅延,文法,1
おごる,おごる,尊大だ・奢る,古(用法):「尊大だ・奢る」；現(近い語):『おごり』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おごり:高慢,感情,2
おとづれる,おとづれる,訪れる,古(用法):「訪れる」；現(近い語):『たずねる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たずねる:訪問,文法,1
おびえる,おびえる,怖がる,古(用法):「怖がる」；現(近い語):『こわがる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,こわがる:恐怖,感情,2
おろそか,おろそか,いい加減だ,古(用法):「いい加減だ」；現(近い語):『いいかげん』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,いいかげん:無頓着,感情,2
かくす,かくす,隠す,古(用法):「隠す」；現(近い語):『かくれる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かくれる:隠匿,文法,1
かさね,かさね,重ねること・累積,古(用法):「重ねること・累積」；現(近い語):『かさねる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かさねる:累積,文法,2
かしまし,かしまし,騒がしい,古(用法):「騒がしい」；現(近い語):『にぎやか』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,にぎやか:騒音,感情,2
かたつ,かたつ,片付ける,古(用法):「片付ける」；現(近い語):『かたづける』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かたづける:整理,文法,1
かなしげなり,かなしげなり,悲しげである,古(用法):「悲しげである」；現(近い語):『かなしい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かなしい:哀愁,感情,2
かぶかる,かぶかる,被せられる・覆われる,古(用法):「被せられる・覆われる」；現(近い語):『おおわれる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おおわれる:覆う,文法,2
かよふ,かよふ,通う・往来する,古(用法):「通う・往来する」；現(近い語):『かよう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かよう:通学,時間,1
きえず,きえず,消えない,古(用法):「消えない」；現(近い語):『のこる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,のこる:持続,文法,2
きよめる,きよめる,清める,古(用法):「清める」；現(近い語):『きよらか』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,きよらか:清浄,スポーツ,2
くむ,くむ,組む・汲む,古(用法):「組む・汲む」；現(近い語):『くみあう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,くみあう:協力,文法,1
くまなし,くまなし,隅々まで・抜け目ない,古(用法):「隅々まで・抜け目ない」；現(近い語):『もれない』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,もれない:完備,文法,2
くるしげ,くるしげ,苦しげだ,古(用法):「苦しげだ」；現(近い語):『つらそう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,つらそう:苦悩,感情,2
くわだつ,くわだつ,興奮する・噂される,古(用法):「興奮する・噂される」；現(近い語):『さわぐ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,さわぐ:騒然,感情,3
けだし,けだし,思うに・たぶん,古(用法):「思うに・たぶん」；現(近い語):『おそらく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おそらく:推定,文法,2
こもる,こもる,篭る・こもる,古(用法):「篭る・こもる」；現(近い語):『ひきこもる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ひきこもる:閉鎖,感情,2
こよる,こよる,夜更ける,古(用法):「夜更ける」；現(近い語):『よふける』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,よふける:夜更け,時間,2
さく,さく,裂ける・咲く,古(用法):「裂ける・咲く」；現(近い語):『さける』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,さける:裂開,自然,1
さくや,さくや,さっき・昨夜,古(用法):「さっき・昨夜」；現(近い語):『ゆうべ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ゆうべ:昨夜,時間,1
さとる,さとる,悟る・理解する,古(用法):「悟る・理解する」；現(近い語):『わかる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,わかる:理解,文法,2
しきり,しきり,しきりに・多い,古(用法):「しきりに・多い」；現(近い語):『しきりに』。意味はほぼ同じです。,しきりに:頻発,時間,1
しずまる,しずまる,静まる,古(用法):「静まる」；現(近い語):『おさまる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,おさまる:鎮静,感情,1
しのぐ,しのぐ,凌ぐ・耐える,古(用法):「凌ぐ・耐える」；現(近い語):『たえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たえる:耐える,感情,2
すぐる,すぐる,過ぎる・優れる,古(用法):「過ぎる・優れる」；現(近い語):『すぎる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,すぎる:超過,文法,1
すまふ,すまふ,辞退する・拒む,古(用法):「辞退する・拒む」；現(近い語):『ことわる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ことわる:断念,文法,3
せがむ,せがむ,せがむ・頼む,古(用法):「せがむ・頼む」；現(近い語):『たのむ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たのむ:懇願,感情,2
そむく,そむく,背く・従わない,古(用法):「背く・従わない」；現(近い語):『さからう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,さからう:反逆,文法,3
たえる,たえる,耐える・足りる,古(用法):「耐える・足りる」；現(近い語):『たつ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たつ:耐久,感情,2
たばかる,たばかる,策略をめぐらす,古(用法):「策略をめぐらす」；現(近い語):『たくらむ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たくらむ:奸計,テクノロジー,3
たのしむ,たのしむ,楽しむ,古(用法):「楽しむ」；現(近い語):『たのしみ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たのしみ:娯楽,感情,1
ちる,ちる,散る,古(用法):「散る」；現(近い語):『散る』。意味はほぼ同じです。,散る:散布,自然,1
つきあたる,つきあたる,行き当たる,古(用法):「行き当たる」；現(近い語):『あう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,あう:遭遇,文法,2
つかまつる,つかまつる,お仕えする（古語丁寧） ,古(用法):「お仕えする（古語丁寧）」；現(近い語):『つかえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,つかえる:侍従,文法,3
つれ,つれ,連れ・同行,古(用法):「連れ・同行」；現(近い語):『とも』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,とも:同行,文化,1
てらす,てらす,照らす,古(用法):「照らす」；現(近い語):『てらす』。意味はほぼ同じです。,てらす:照明,自然,1
とがなす,とがなす,非難する,古(用法):「非難する」；現(近い語):『せめる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,せめる:攻め,その他,3
とおる,とおる,通る,古(用法):「通る」；現(近い語):『とおる』。意味はほぼ同じです。,とおる:通過,文法,1
とばる,とばる,飛ばされる・跳ねる,古(用法):「飛ばされる・跳ねる」；現(近い語):『とぶ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,とぶ:飛翔,自然,2
ながれる,ながれる,流れる,古(用法):「流れる」；現(近い語):『ながれる』。意味はほぼ同じです。,ながれる:流動,自然,1
なぐさめ,なぐさめ,慰め,古(用法):「慰め」；現(近い語):『なぐさめ』。意味はほぼ同じです。,なぐさめ:慰藉,感情,1
になふ,になふ,似合う・適する,古(用法):「似合う・適する」；現(近い語):『にあう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,にあう:適合,文法,2
にほひ,にほひ,香り・艶やかさ,古(用法):「香り・艶やかさ」；現(近い語):『かおり』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,かおり:香り,感情,2
ぬく,ぬく,抜く・抜ける,古(用法):「抜く・抜ける」；現(近い語):『ぬける』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ぬける:取り除く,文法,1
のぞく,のぞく,覗く・のぞむ,古(用法):「覗く・のぞむ」；現(近い語):『のぞむ』。意味はほぼ同じです。,のぞむ:期待,感情,2
はらむ,はらむ,孕む・抱える,古(用法):「孕む・抱える」；現(近い語):『はらむ』。意味はほぼ同じです。,はらむ:懐妊,自然,3
ひるがへる,ひるがへる,翻る・変わる,古(用法):「翻る・変わる」；現(近い語):『ひるがえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ひるがえる:変化,文法,3
ふかし,ふかし,深し・深い,古(用法):「深し・深い」；現(近い語):『ふかい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふかい:深度,感情,2
ふせる,ふせる,伏せる・隠す,古(用法):「伏せる・隠す」；現(近い語):『ふせる』。意味はほぼ同じです。,ふせる:隠蔽,文法,1
ふるまう,ふるまう,振る舞う,古(用法):「振る舞う」；現(近い語):『ふるまい』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ふるまい:行為,感情,1
ほめる,ほめる,褒める,古(用法):「褒める」；現(近い語):『たたえる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,たたえる:賛辞,感情,1
まだら,まだら,斑・むらがある,古(用法):「斑・むらがある」；現(近い語):『むら』。意味はほぼ同じです。,むら:不整,自然,2
みおくる,みおくる,見送る,古(用法):「見送る」；現(近い語):『みおくる』。意味はほぼ同じです。,みおくる:別離,感情,1
みつ,みつ,密・しめる,古(用法):「密・しめる」；現(近い語):『ひそか』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ひそか:隠密,文法,2
むつかし,むつかし,難しい・面倒だ,古(用法):「難しい・面倒だ」；現(近い語):『めんどう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,めんどう:厄介,感情,2
むす,むす,結ぶ・凝らす,古(用法):「結ぶ・凝らす」；現(近い語):『むすぶ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,むすぶ:結合,文法,2
めでたし,めでたし,めでたい・良い,古(用法):「めでたい・良い」；現(近い語):『めでたい』。意味はほぼ同じです。,めでたい:慶賀,感情,1
もる,もる,満ちる,古(用法):「満ちる」；現(近い語):『みちる』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,みちる:充足,自然,2
やがかる,やがかる,やがて・近づく,古(用法):「やがて・近づく」；現(近い語):『まもなく』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,まもなく:近接,時間,1
やすらふ,やすらふ,躊躇する・留まる,古(用法):「躊躇する・留まる」；現(近い語):『ためらう』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ためらう:躊躇,感情,2
やに,やに,そこに・その時,古(用法):「そこに・その時」；現(近い語):『そこで』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,そこで:当該,文法,1
ゆるやか,ゆるやか,緩やかだ,古(用法):「緩やかだ」；現(近い語):『ゆったり』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,ゆったり:緩慢,感情,1
よばふ,よばふ,呼ぶ・求婚する,古(用法):「呼ぶ・求婚する」；現(近い語):『よぶ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,よぶ:招集,感情,3
わくら,わくら,遊ぶ・戯れる,古(用法):「遊ぶ・戯れる」；現(近い語):『あそぶ』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,あそぶ:遊戯,感情,1
わりく,わりく,割く・分ける,古(用法):「割く・分ける」；現(近い語):『わける』。意味の変化があり、現代では用法やニュアンスが移り変わっています。,わける:分配,文法,2
