語句,読み（ひらがな）,意味,語源等解説（日本語）,関連語と意味,関連分野,難易度
うとし,うとし,疎い・親しくない,古典では「疎い・親しくない」の意味で用いられました。 現代の近い語は「うとい」です。 語源的には古典日本語に由来します。,うとい:距離感,感情,2
うるはし,うるはし,整っている・美しい,古典では「整っている・美しい」の意味で用いられました。 現代の近い語は「きれい」です。 語源的には古典日本語に由来します。,きれい:整い,感情,1
うらやまし,うらやまし,うらやましい・妬ましい,古典では「うらやましい・妬ましい」の意味で用いられました。 現代の近い語は「うらやむ」です。 語源的には古典日本語に由来します。,うらやむ:羨む,感情,2
えんなり,えんなり,優雅だ・艶やかだ,古典では「優雅だ・艶やかだ」の意味で用いられました。 現代の近い語は「みやび」です。 語源的には古典日本語に由来します。,みやび:雅,文化,2
おもふ,おもふ,思う・心配する,古典的な用例では「思う・心配する」として使われます。 現代の近い語は「かんがえる」です。,かんがえる:考える,文法,1
おもむく,おもむく,向かう・赴く,古典的な用例では「向かう・赴く」として使われます。 現代の近い語は「むかう」です。,むかう:向かう,文法,2
おもしろし,おもしろし,趣がある・興味深い,古典的な用例では「趣がある・興味深い」として使われます。 現代の近い語は「おもむき」です。,おもむき:趣,文化,1
かなしむ,かなしむ,悲しむ,古典的な用例では「悲しむ」として使われます。 現代の近い語は「なげく」です。,なげく:嘆く,感情,2
かたる,かたる,語る・話す,古典的な用例では「語る・話す」として使われます。 現代の近い語は「はなす」です。,はなす:話す,文法,1
かなふ,かなふ,叶う・適う,古典的な用例では「叶う・適う」として使われます。 現代の近い語は「かなえる」です。,かなえる:叶える,文法,2
かぶる,かぶる,頂く・かぶる,古典では「頂く・かぶる」の意味で用いられました。 現代の近い語は「かぶせる」です。 語源的には古典日本語に由来します。,かぶせる:着用,文法,2
くちをし,くちをし,残念だ・嘆かわしい,古典では「残念だ・嘆かわしい」の意味で用いられました。 現代の近い語は「ざんねん」です。 語源的には古典日本語に由来します。,ざんねん:残念,感情,2
くるし,くるし,つらい・苦しい,古典的な用例では「つらい・苦しい」として使われます。 現代の近い語は「つらい」です。,つらい:苦しい,感情,2
けふ,けふ,今日,古典的な用例では「今日」として使われます。 現代の近い語は「こんにち」です。 語源的には古典日本語に由来します。,こんにち:今日,時間,1
けに,けに,やけに・いっそう,古典的な用例では「やけに・いっそう」として使われます。 現代の近い語は「やけに」です。,やけに:妙に,文法,2
ここち,ここち,気持ち・感覚,古典的な用例では「気持ち・感覚」として使われます。 現代の近い語は「きもち」です。,きもち:気分,感情,1
こと,こと,事柄・事情,古典的な用例では「事柄・事情」として使われます。 現代の近い語は「じけん」です。,じけん:事件,文法,1
ことごとし,ことごとし,大げさだ,古典的な用例では「大げさだ」として使われます。 現代の近い語は「おおげさ」です。,おおげさ:誇張,文法,2
こまやか,こまやか,細やかだ・深い,古典的な用例では「細やかだ・深い」として使われます。 現代の近い語は「こまかい」です。,こまかい:細やか,感情,2
こよなし,こよなし,比べるものがない・格別だ,古典的な用例では「比べるものがない・格別だ」として使われます。 現代の近い語は「とくべつ」です。,とくべつ:特別,感情,2
さはる,さはる,差し支える・妨げる,古典的な用例では「差し支える・妨げる」として使われます。 現代の近い語は「さまたげる」です。,さまたげる:妨害,文法,2
さま,さま,様子・風情,古典的な用例では「様子・風情」として使われます。 現代の近い語は「ようす」です。,ようす:様子,文法,1
さる,さる,適当な・そういう,古典的な用例では「適当な・そういう」として使われます。 現代の近い語は「そういう」です。,そういう:その,文法,1
しほ,しほ,潮・涙,古典的な用例では「潮・涙」として使われます。 現代の近い語は「しお」です。,しお:潮,自然,2
したし,したし,親しい・親しむ,古典的な用例では「親しい・親しむ」として使われます。 現代の近い語は「なじむ」です。,なじむ:親しむ,感情,1
しら,しら,知らない・知らず,古典的な用例では「知らない・知らず」として使われます。 現代の近い語は「しらない」です。,しらない:無知,文法,2
すさまじ,すさまじ,興ざめだ・むごい,古典的な用例では「興ざめだ・むごい」として使われます。 現代の近い語は「むごい」です。,むごい:酷い,感情,2
せめて,せめて,ぜひとも・切迫して,古典的な用例では「ぜひとも・切迫して」として使われます。 現代の近い語は「ぜひ」です。,ぜひ:必ず,文法,2
たのむ,たのむ,頼む・期待する,古典的な用例では「頼む・期待する」として使われます。 現代の近い語は「たよる」です。,たよる:依存,文法,1
たふ,たふ,耐える・十分である,古典的な用例では「耐える・十分である」として使われます。 現代の近い語は「たえる」です。,たえる:耐える,感情,2
ちぎる,ちぎる,約束する・契る,古典的な用例では「約束する・契る」として使われます。 現代の近い語は「やくそく」です。,やくそく:約束,文法,2
つつむ,つつむ,包む・遠慮する,古典的な用例では「包む・遠慮する」として使われます。 現代の近い語は「かくす」です。,かくす:隠す,感情,2
つつまし,つつまし,控えめだ・慎ましい,古典的な用例では「控えめだ・慎ましい」として使われます。 現代の近い語は「つつましい」です。,つつましい:慎ましい,感情,2
てうず,てうず,手際よく処理する,古典的な用例では「手際よく処理する」として使われます。 現代の近い語は「こなす」です。,こなす:処理,文法,3
とが,とが,罪・欠点,古典的な用例では「罪・欠点」として使われます。 現代の近い語は「あやまち」です。,あやまち:過失,地理,2
なぐさむ,なぐさむ,慰める・楽しむ,古典的な用例では「慰める・楽しむ」として使われます。 現代の近い語は「なぐさめる」です。,なぐさめる:慰め,感情,1
ながる,ながる,涙を流す・流れ落ちる,古典的な用例では「涙を流す・流れ落ちる」として使われます。 現代の近い語は「なみだ」です。,なみだ:涙,感情,2
ならふ,ならふ,習う・慣れる,古典的な用例では「習う・慣れる」として使われます。 現代の近い語は「ならう」です。,ならう:学習,学校,1
にほふ,にほふ,美しく香る・栄える,古典的な用例では「美しく香る・栄える」として使われます。 現代の近い語は「におう」です。,におう:香る,感情,2
ねぶ,ねぶ,年をとる・眠る,古典的な用例では「年をとる・眠る」として使われます。 現代の近い語は「としをとる」です。,としをとる:加齢,感情,2
ののしる,ののしる,大声で言う・盛んだ,古典的な用例では「大声で言う・盛んだ」として使われます。 現代の近い語は「さかん」です。,さかん:盛ん,感情,2
はかる,はかる,計る・たくらむ,古典的な用例では「計る・たくらむ」として使われます。 現代の近い語は「たくらむ」です。,たくらむ:企む,文法,2
はづかしむ,はづかしむ,気後れする,古典的な用例では「気後れする」として使われます。 現代の近い語は「てれ」です。,てれ:照れ,感情,2
ひとやり,ひとやり,人に向けること,古典的な用例では「人に向けること」として使われます。 現代の近い語は「ひとめ」です。,ひとめ:人目,文法,2
ひとめ,ひとめ,人目・注目,古典的な用例では「人目・注目」として使われます。 現代の近い語は「みられる」です。,みられる:注目,感情,2
ふす,ふす,横になる・寝る,古典的な用例では「横になる・寝る」として使われます。 現代の近い語は「ねる」です。,ねる:就寝,感情,1
ふる,ふる,古い・用いる,古典的な用例では「古い・用いる」として使われます。 現代の近い語は「ふるい」です。,ふるい:古い,感情,2
ほい,ほい,意図・願望,古典では「意図・願望」の意味で用いられました。 現代の近い語は「ねがい」です。 語源的には古典日本語に由来します。,ねがい:希望,文法,2
まじ,まじ,〜ないだろう・不可能,古典的な用例では「〜ないだろう・不可能」として使われます。 現代の近い語は「ありえない」です。,ありえない:不可,文法,2
まさる,まさる,勝る・優れる,古典的な用例では「勝る・優れる」として使われます。 現代の近い語は「すぐれる」です。,すぐれる:優秀,感情,2
ますらを,ますらを,男らしい・勇ましい,古典的な用例では「男らしい・勇ましい」として使われます。 現代の近い語は「おとこまえ」です。,おとこまえ:勇敢,感情,3
みゆ,みゆ,見える・見られる・現れる,古典的な用例では「見える・見られる・現れる」として使われます。 現代の近い語は「みえる」です。,みえる:見える,文法,1
むくつけし,むくつけし,不気味だ・無骨だ,古典では「不気味だ・無骨だ」の意味で用いられました。 現代の近い語は「ぶきみ」です。 語源的には古典日本語に由来します。,ぶきみ:不気味,感情,3
むべ,むべ,なるほど・尤もだ,古典では「なるほど・尤もだ」の意味で用いられました。 現代の近い語は「なるほど」です。 語源的には古典日本語に由来します。,なるほど:確かに,文法,2
めざまし,めざまし,気に食わない・すばらしい,古典的な用例では「気に食わない・すばらしい」として使われます。 現代の近い語は「いやだ」です。,いやだ:不快,感情,2
もよおす,もよおす,催す・催促する,古典的な用例では「催す・催促する」として使われます。 現代の近い語は「もよおす」です。,もよおす:催す,文法,2
やすし,やすし,容易だ・安心だ,古典的な用例では「容易だ・安心だ」として使われます。 現代の近い語は「たやすい」です。,たやすい:簡単,感情,1
ゆゆし,ゆゆし,重大だ・恐ろしい,古典的な用例では「重大だ・恐ろしい」として使われます。 現代の近い語は「おそろしい」です。,おそろしい:恐怖,感情,3
よむ,よむ,読む・占う,古典的な用例では「読む・占う」として使われます。 現代の近い語は「よみ」です。,よみ:読書,文化,1
よろづ,よろづ,あらゆること・万事,古典的な用例では「あらゆること・万事」として使われます。 現代の近い語は「すべて」です。,すべて:全部,文法,2
わざと,わざと,特別に・わざわざ,古典的な用例では「特別に・わざわざ」として使われます。 現代の近い語は「わざわざ」です。,わざわざ:意図,文法,2
わろし,わろし,好ましくない・悪い,古典的な用例では「好ましくない・悪い」として使われます。 現代の近い語は「まずい」です。,まずい:悪い,感情,2
をさをさ,をさをさ,ほとんど〜ない,古典的な用例では「ほとんど〜ない」として使われます。 現代の近い語は「めったに」です。,めったに:稀,文法,3
あな,あな,ああ（感嘆）・穴,古典的な用例では「ああ（感嘆）・穴」として使われます。 現代の近い語は「ああ」です。,ああ:感嘆,感情,1
あなかしこ,あなかしこ,ああ恐ろしや・前置きで用いる,古典的な用例では「ああ恐ろしや・前置きで用いる」として使われます。 現代の近い語は「あぶない」です。,あぶない:危険,買い物,3
あなづらはし,あなづらはし,軽んじられる,古典的な用例では「軽んじられる」として使われます。 現代の近い語は「さげすむ」です。,さげすむ:軽蔑,感情,3
あまねし,あまねし,広く行き渡る,古典的な用例では「広く行き渡る」として使われます。 現代の近い語は「あまねく」です。,あまねく:遍く,文法,2
あまやかす,あまやかす,甘やかす,古典的な用例では「甘やかす」として使われます。 現代の近い語は「かわいがる」です。,かわいがる:甘やかす,感情,2
あらまほし,あらまほし,望ましい・理想的だ,古典的な用例では「望ましい・理想的だ」として使われます。 現代の近い語は「のぞましい」です。,のぞましい:理想,感情,2
ありがたし,ありがたし,めったにない・ありがたい,古典的な用例では「めったにない・ありがたい」として使われます。 現代の近い語は「めずらしい」です。,めずらしい:珍しい,感情,2
ありく,ありく,歩き回る・〜し続ける,古典的な用例では「歩き回る・〜し続ける」として使われます。 現代の近い語は「あるく」です。,あるく:歩く,文法,2
いまめかし,いまめかし,華やかだ・現代風だ,古典的な用例では「華やかだ・現代風だ」として使われます。 現代の近い語は「はやり」です。,はやり:流行,文化,2
いざ,いざ,さあ・さあ行こう,古典的な用例では「さあ・さあ行こう」として使われます。 現代の近い語は「さあ」です。,さあ:促し,文法,1
いづ,いづ,出る・生ずる,古典では「出る・生ずる」の意味で用いられました。 現代の近い語は「でる」です。 語源的には古典日本語に由来します。,でる:出る,文法,2
いたはる,いたはる,病気をする・労る,古典的な用例では「病気をする・労る」として使われます。 現代の近い語は「いたわる」です。,いたわる:看護,健康,2
いぶせし,いぶせし,不快だ・気がかりだ,古典的な用例では「不快だ・気がかりだ」として使われます。 現代の近い語は「うっとうしい」です。,うっとうしい:鬱陶しい,感情,2
いも,いも,妹・弟,古典的な用例では「妹・弟」として使われます。 現代の近い語は「いもうと」です。,いもうと:妹,家族,1
うら,うら,裏・頼り,古典的な用例では「裏・頼り」として使われます。 現代の近い語は「うらがえし」です。,うらがえし:裏側,文法,2
えん,えん,縁・つながり,古典的な用例では「縁・つながり」として使われます。 現代の近い語は「えにし」です。,えにし:縁,家族,2
おとなし,おとなし,大人びている・落ち着いている,古典的な用例では「大人びている・落ち着いている」として使われます。 現代の近い語は「おとなしい」です。,おとなしい:落ち着き,感情,1
おもさげなり,おもさげなり,気が重い・重々しい,古典的な用例では「気が重い・重々しい」として使われます。 現代の近い語は「おもたい」です。,おもたい:重い,感情,3
かえすがへす,かえすがへす,何度も・しつこく,古典的な用例では「何度も・しつこく」として使われます。 現代の近い語は「しつこく」です。,しつこく:反復,文法,2
かざす,かざす,差し出す・掲げる,古典的な用例では「差し出す・掲げる」として使われます。 現代の近い語は「かかげる」です。,かかげる:掲げる,文法,2
かしづく,かしづく,大切に世話する,古典的な用例では「大切に世話する」として使われます。 現代の近い語は「かいがいしく」です。,かいがいしく:世話,感情,2
かなしげ,かなしげ,悲しげだ,古典的な用例では「悲しげだ」として使われます。 現代の近い語は「かなしい」です。,かなしい:哀愁,感情,2
からうじて,からうじて,どうにか・かろうじて,古典的な用例では「どうにか・かろうじて」として使われます。 現代の近い語は「かろうじて」です。,かろうじて:辛うじて,文法,2
きこしめす,きこしめす,お聞きになる・召し上がる,古典的な用例では「お聞きになる・召し上がる」として使われます。 現代の近い語は「きく」です。 尊敬語として用いられます。,きく:聞く,文法,3
くさまくら,くさまくら,仮寝・旅の寝具,古典的な用例では「仮寝・旅の寝具」として使われます。 現代の近い語は「たびのね」です。,たびのね:旅寝,文化,3
くるめく,くるめく,めまぐるしく変わる,古典的な用例では「めまぐるしく変わる」として使われます。 現代の近い語は「めまぐるしい」です。,めまぐるしい:変化,文法,3
けしきばむ,けしきばむ,不機嫌そうにする,古典的な用例では「不機嫌そうにする」として使われます。 現代の近い語は「ふてくされる」です。,ふてくされる:不機嫌,感情,2
こほろぎ,こほろぎ,コオロギ・虫の一種,古典では「コオロギ・虫の一種」の意味で用いられました。 現代の近い語は「むし」です。 語源的には古典日本語に由来します。,むし:昆虫,自然,2
さからふ,さからふ,逆らう・反抗する,古典的な用例では「逆らう・反抗する」として使われます。 現代の近い語は「さからう」です。,さからう:抵抗,文法,2
さめざめ,さめざめ,静かに涙を流す様,古典的な用例では「静かに涙を流す様」として使われます。 現代の近い語は「なみだ」です。,なみだ:涙,感情,3
しる,しる,治める・知る,古典では「治める・知る」の意味で用いられました。 現代の近い語は「しれる」です。 語源的には古典日本語に由来します。,しれる:知る,文法,2
すつ,すつ,捨てる,古典的な用例では「捨てる」として使われます。 現代の近い語は「すてる」です。,すてる:破棄,文法,2
せうそこ,せうそこ,使者・手紙,古典的な用例では「使者・手紙」として使われます。 現代の近い語は「しんぶん」です。,しんぶん:伝達,文法,3
たよる,たよる,頼る・よる,古典的な用例では「頼る・よる」として使われます。 現代の近い語は「よる」です。,よる:依存,感情,2
ちはやぶる,ちはやぶる,神々しい・激しい,古典的な用例では「神々しい・激しい」として使われます。 現代の近い語は「かみがみ」です。,かみがみ:神,文化,3
つくろふ,つくろふ,修繕する・整える,古典的な用例では「修繕する・整える」として使われます。 現代の近い語は「なおす」です。,なおす:修理,文法,2
つれづれぐさ,つれづれぐさ,退屈で暇な様子,古典的な用例では「退屈で暇な様子」として使われます。 現代の近い語は「ひま」です。 語源的には古典日本語に由来します。,ひま:暇,文化,3
とめる,とめる,留める・止める,古典的な用例では「留める・止める」として使われます。 現代の近い語は「とめる」です。,とめる:停止,文法,1
なまめかし,なまめかし,色っぽい・しなやかだ,古典的な用例では「色っぽい・しなやかだ」として使われます。 現代の近い語は「あでやか」です。,あでやか:艶やか,感情,3
にくし,にくし,憎らしい・いやだ,古典的な用例では「憎らしい・いやだ」として使われます。 現代の近い語は「きらい」です。,きらい:嫌い,感情,2
ぬすむ,ぬすむ,盗む・隠す,古典的な用例では「盗む・隠す」として使われます。 現代の近い語は「とる」です。,とる:窃盗,文化,3
ねんず,ねんず,祈る・心の中で願う,古典的な用例では「祈る・心の中で願う」として使われます。 現代の近い語は「いのる」です。,いのる:祈願,健康,2
ののしき,ののしき,騒がしい・盛んだ,古典的な用例では「騒がしい・盛んだ」として使われます。 現代の近い語は「にぎやか」です。,にぎやか:喧騒,感情,2
はやぶさ,はやぶさ,速い鳥・疾風,古典的な用例では「速い鳥・疾風」として使われます。 現代の近い語は「はやい」です。,はやい:迅速,自然,3
ひさし,ひさし,長さ・長い期間,古典では「長さ・長い期間」の意味で用いられました。 現代の近い語は「ながい」です。 語源的には古典日本語に由来します。,ながい:長期,時間,2
ひとかた,ひとかた,一人分・一方,古典的な用例では「一人分・一方」として使われます。 現代の近い語は「ひとり」です。,ひとり:一人,文法,2
ふところ,ふところ,懐・胸中,古典的な用例では「懐・胸中」として使われます。 現代の近い語は「こころ」です。,こころ:胸,感情,2
ほのか,ほのか,かすかだ・ほのめかす,古典的な用例では「かすかだ・ほのめかす」として使われます。 現代の近い語は「かすかな」です。,かすかな:微妙,感情,2
まうけ,まうけ,準備・用意,古典的な用例では「準備・用意」として使われます。 現代の近い語は「ようい」です。,ようい:準備,文法,2
まうら,まうら,前・前方,古典では「前・前方」の意味で用いられました。 現代の近い語は「まえ」です。 語源的には古典日本語に由来します。,まえ:前,文法,2
まどひ,まどひ,迷い・錯乱,古典的な用例では「迷い・錯乱」として使われます。 現代の近い語は「まよう」です。,まよう:迷う,感情,2
みち,みち,道・方法,古典的な用例では「道・方法」として使われます。 現代の近い語は「みち」です。,みち:方法,文法,1
むね,むね,胸・主旨,古典的な用例では「胸・主旨」として使われます。 現代の近い語は「こころ」です。,こころ:主旨,文法,1
めやす,めやす,目安・目標,古典的な用例では「目安・目標」として使われます。 現代の近い語は「もくひょう」です。,もくひょう:目標,文法,2
もだす,もだす,もじもじする・悩む,古典的な用例では「もじもじする・悩む」として使われます。 現代の近い語は「もじもじ」です。,もじもじ:逡巡,感情,3
やがて（追加）,やがて,そのうち・まもなく,古典的な用例では「そのうち・まもなく」として使われます。 現代の近い語は「まもなく」です。,まもなく:即時,時間,1
やぶる,やぶる,破る・破棄する,古典的な用例では「破る・破棄する」として使われます。 現代の近い語は「やぶる」です。,やぶる:破壊,科学,2
やむ,やむ,やめる・終わる,古典的な用例では「やめる・終わる」として使われます。 現代の近い語は「やめる」です。,やめる:停止,文法,1
ゆくりなし,ゆくりなし,不意だ・不都合だ,古典的な用例では「不意だ・不都合だ」として使われます。 現代の近い語は「ふい」です。,ふい:突然,感情,3
よしなしごと,よしなしごと,つまらぬこと・無益なこと,古典的な用例では「つまらぬこと・無益なこと」として使われます。 現代の近い語は「むだ」です。,むだ:無益,感情,2
よろこぶ,よろこぶ,喜ぶ・祝う,古典的な用例では「喜ぶ・祝う」として使われます。 現代の近い語は「よろこばしい」です。,よろこばしい:喜悦,感情,1
わづらふ,わづらふ,悩む・病む,古典的な用例では「悩む・病む」として使われます。 現代の近い語は「なやむ」です。,なやむ:悩む,感情,2
