語句,読み（ひらがな）,意味,語源等解説（日本語）,関連語と意味,関連分野,難易度
をさむ,をさむ,治める・統治する,古典的な用例では「治める・統治する」として使われます。 現代の近い語は「おさめる」です。,おさめる:統治,地理,3
をののく,をののく,恐れる・怖がる,古典的な用例では「恐れる・怖がる」として使われます。 現代の近い語は「おそれる」です。,おそれる:恐怖,感情,3
あやにく,あやにく,あいにく・意地が悪い,古典的な用例では「あいにく・意地が悪い」として使われます。 現代の近い語は「あいにく」です。,あいにく:不運,感情,2
あやしき,あやしき,不思議な・怪しい,古典的な用例では「不思議な・怪しい」として使われます。 現代の近い語は「ふしぎ」です。,ふしぎ:奇異,感情,2
ありしひ,ありしひ,昔の人・過ぎ去った日,古典的な用例では「昔の人・過ぎ去った日」として使われます。 現代の近い語は「むかし」です。,むかし:往時,文化,3
いとにくし,いとにくし,非常にいやだ,古典では「非常にいやだ」の意味で用いられました。 現代の近い語は「ひどく」です。 語源的には古典日本語に由来します。,ひどく:非常,感情,3
いとどし,いとどし,ますますひどい,古典的な用例では「ますますひどい」として使われます。 現代の近い語は「ますます」です。,ますます:増加,文法,2
うるはしく,うるはしく,整っている様,古典的な用例では「整っている様」として使われます。 現代の近い語は「きちんと」です。,きちんと:整然,感情,2
えもいはず,えもいはず,言い表せないほど,古典的な用例では「言い表せないほど」として使われます。 現代の近い語は「ことばにできない」です。,ことばにできない:無言,感情,3
おおせ,おおせ,お言葉・命令,古典的な用例では「お言葉・命令」として使われます。 現代の近い語は「めいれい」です。,めいれい:命令,買い物,3
おいらか,おいらか,落ち着いている・穏やかだ,古典的な用例では「落ち着いている・穏やかだ」として使われます。 現代の近い語は「おだやか」です。,おだやか:穏やか,感情,2
かきくらす,かきくらす,憂鬱にする・空を暗くする,古典的な用例では「憂鬱にする・空を暗くする」として使われます。 現代の近い語は「くらくする」です。,くらくする:憂鬱,感情,3
かしこく,かしこく,賢く・恐ろしく,古典的な用例では「賢く・恐ろしく」として使われます。 現代の近い語は「かしこし」です。,かしこし:恐れ多い,文法,2
かすかなり,かすかなり,かすかである,古典的な用例では「かすかである」として使われます。 現代の近い語は「ほのか」です。,ほのか:かすか,感情,2
かたちばむ,かたちばむ,体裁を繕う,古典的な用例では「体裁を繕う」として使われます。 現代の近い語は「ていねい」です。,ていねい:整える,文法,2
かなしゅう,かなしゅう,悲しげに,古典的な用例では「悲しげに」として使われます。 現代の近い語は「かなしい」です。,かなしい:悲哀,感情,2
かぶらむ,かぶらむ,かぶるだろう,古典的な用例では「かぶるだろう」として使われます。 現代の近い語は「かぶる」です。,かぶる:被る,文法,3
きはめて,きはめて,きわめて,古典的な用例では「きわめて」として使われます。 現代の近い語は「たいへん」です。,たいへん:非常,感情,2
きみがよ,きみがよ,君の世・皇室を讃える詠嘆表現,古典的な用例では「君の世・皇室を讃える詠嘆表現」として使われます。 現代の近い語は「政治」です。,政治,感情,3
くはし,くはし,詳しい,古典的な用例では「詳しい」として使われます。 現代の近い語は「つまびらか」です。,つまびらか:詳細,文法,2
くらし,くらし,暗い・悲しい,古典的な用例では「暗い・悲しい」として使われます。 現代の近い語は「くらい」です。,くらい:暗い,感情,3
こよい,こよい,今夜,古典的な用例では「今夜」として使われます。 現代の近い語は「こんばん」です。,こんばん:今夜,時間,1
さこそ,さこそ,確かに〜だ・強調,古典的な用例では「確かに〜だ・強調」として使われます。 現代の近い語は「たしかに」です。,たしかに:確信,文法,2
さればよ,さればよ,だからよ・そのためよ,古典的な用例では「だからよ・そのためよ」として使われます。 現代の近い語は「だから」です。,だから:結論,文法,2
しるく,しるく,明らかに,古典的な用例では「明らかに」として使われます。 現代の近い語は「はっきり」です。,はっきり:明白,文法,2
すきずきし,すきずきし,風流だ・好色だ,古典的な用例では「風流だ・好色だ」として使われます。 現代の近い語は「みやび」です。,みやび:雅,感情,3
せうし,せうし,接待役・使者,古典的な用例では「接待役・使者」として使われます。 現代の近い語は「つかい」です。,つかい:使者,家族,3
たぐひ,たぐひ,仲間・類,古典的な用例では「仲間・類」として使われます。 現代の近い語は「なかま」です。,なかま:仲間,文化,2
たよりなし,たよりなし,頼りない・不安だ,古典的な用例では「頼りない・不安だ」として使われます。 現代の近い語は「あてにならない」です。,あてにならない:不安,感情,2
つれづれに,つれづれに,退屈して・所在なく,古典的な用例では「退屈して・所在なく」として使われます。 現代の近い語は「ひま」です。,ひま:暇,文化,2
とがめ,とがめ,咎め・非難,古典的な用例では「咎め・非難」として使われます。 現代の近い語は「せんたく」です。,せんたく:責め,健康,2
なほさら,なほさら,ますます・いっそう,古典的な用例では「ますます・いっそう」として使われます。 現代の近い語は「さらに」です。,さらに:追加,文法,2
にくまし,にくまし,憎たらしい,古典的な用例では「憎たらしい」として使われます。 現代の近い語は「にくらしい」です。,にくらしい:嫌悪,感情,3
のがる,のがる,逃れる・免れる,古典的な用例では「逃れる・免れる」として使われます。 現代の近い語は「にげる」です。,にげる:逃避,文法,2
はしたなし,はしたなし,中途半端だ・間が悪い,古典的な用例では「中途半端だ・間が悪い」として使われます。 現代の近い語は「まずい」です。,まずい:不適,感情,2
はらから,はらから,兄弟姉妹,古典的な用例では「兄弟姉妹」として使われます。 現代の近い語は「きょうだい」です。,きょうだい:兄弟,科学,1
ひとこと,ひとこと,一言・短い言葉,古典的な用例では「一言・短い言葉」として使われます。 現代の近い語は「ひとこと」です。,ひとこと:短句,文法,1
ふみならず,ふみならず,非情だ・冷淡だ,古典的な用例では「非情だ・冷淡だ」として使われます。 現代の近い語は「ひどい」です。,ひどい:冷淡,感情,3
ほのぼの,ほのぼの,かすかに・のどかに,古典的な用例では「かすかに・のどかに」として使われます。 現代の近い語は「のどか」です。,のどか:穏やか,感情,2
まばゆし,まばゆし,眩しい・恥ずかしい,古典では「眩しい・恥ずかしい」の意味で用いられました。 現代の近い語は「まぶしい」です。 語源的には古典日本語に由来します。,まぶしい:光,感情,2
まきなみ,まきなみ,巻物・記録,古典的な用例では「巻物・記録」として使われます。 現代の近い語は「まきもの」です。,まきもの:文書,文化,3
みだる,みだる,乱れる・乱す,古典的な用例では「乱れる・乱す」として使われます。 現代の近い語は「みだれる」です。,みだれる:混乱,感情,3
むめい,むめい,名前のない・匿名の,古典的な用例では「名前のない・匿名の」として使われます。 現代の近い語は「ななし」です。,ななし:無名,文法,3
めおと,めおと,夫婦,古典的な用例では「夫婦」として使われます。 現代の近い語は「ふうふ」です。,ふうふ:夫婦,地理,1
もてなす,もてなす,もてなす・待遇する,古典的な用例では「もてなす・待遇する」として使われます。 現代の近い語は「ていねい」です。,ていねい:接待,文化,1
やうやう,やうやう,だんだん・次第に,古典的な用例では「だんだん・次第に」として使われます。 現代の近い語は「だんだん」です。,だんだん:徐々に,時間,1
やにふ,やにふ,辞退する・断る,古典的な用例では「辞退する・断る」として使われます。 現代の近い語は「ことわる」です。,ことわる:断る,文法,3
ゆるす,ゆるす,許す・赦す,古典的な用例では「許す・赦す」として使われます。 現代の近い語は「ゆるす」です。,ゆるす:容赦,買い物,1
よきかな,よきかな,よいではないか,古典的な用例では「よいではないか」として使われます。 現代の近い語は「よろしい」です。,よろしい:良好,感情,1
わずらわし,わずらわし,面倒で煩わしい,古典的な用例では「面倒で煩わしい」として使われます。 現代の近い語は「めんどう」です。,めんどう:煩雑,感情,2
をく,をく,置く・残す,古典的な用例では「置く・残す」として使われます。 現代の近い語は「おく」です。,おく:配置,文法,2
をほめる,をほめる,褒める,古典的な用例では「褒める」として使われます。 現代の近い語は「ほめる」です。,ほめる:賛辞,感情,1
あらむ,あらむ,〜であろう,古典的な用例では「〜であろう」として使われます。 現代の近い語は「だろう」です。,だろう:推量,文法,2
あり,あり,存在する・いる,古典的な用例では「存在する・いる」として使われます。 現代の近い語は「いる」です。,いる:存在,文法,1
ありあり,ありあり,はっきりしている,古典的な用例では「はっきりしている」として使われます。 現代の近い語は「はっきり」です。,はっきり:明確,文法,2
あらはれ,あらはれ,明らかだ,古典的な用例では「明らかだ」として使われます。 現代の近い語は「あきらか」です。,あきらか:顕著,文法,2
あらまし,あらまし,大体の見当・計画,古典的な用例では「大体の見当・計画」として使われます。 現代の近い語は「おおまか」です。,おおまか:概略,文法,2
いざよふ,いざよふ,ためらう・躊躇する,古典的な用例では「ためらう・躊躇する」として使われます。 現代の近い語は「ためらう」です。,ためらう:躊躇,感情,2
いとけなし,いとけなし,幼い・未熟だ,古典的な用例では「幼い・未熟だ」として使われます。 現代の近い語は「おさない」です。,おさない:幼い,感情,1
いとどしき,いとどしき,よりいっそう・甚だしい,古典的な用例では「よりいっそう・甚だしい」として使われます。 現代の近い語は「ますます」です。,ますます:増加,文法,2
いぶせかり,いぶせかり,重苦しい感じだ,古典的な用例では「重苦しい感じだ」として使われます。 現代の近い語は「うっとうしい」です。,うっとうしい:鬱陶しい,感情,3
うつくゆ,うつくゆ,かわいらしい,古典的な用例では「かわいらしい」として使われます。 現代の近い語は「かわいい」です。,かわいい:愛らしい,感情,1
うつわ,うつわ,器・才能,古典的な用例では「器・才能」として使われます。 現代の近い語は「うつわ」です。,うつわ:才能,文法,2
うらぶる,うらぶる,荒廃する・寂れる,古典的な用例では「荒廃する・寂れる」として使われます。 現代の近い語は「さびしい」です。,さびしい:荒廃,感情,3
おくる,おくる,遅れる,古典的な用例では「遅れる」として使われます。 現代の近い語は「おそくなる」です。,おそくなる:遅延,文法,1
おごる,おごる,尊大だ・奢る,古典的な用例では「尊大だ・奢る」として使われます。 現代の近い語は「おごり」です。,おごり:高慢,感情,2
おとづれる,おとづれる,訪れる,古典的な用例では「訪れる」として使われます。 現代の近い語は「たずねる」です。,たずねる:訪問,文法,1
おびえる,おびえる,怖がる,古典的な用例では「怖がる」として使われます。 現代の近い語は「こわがる」です。,こわがる:恐怖,感情,2
おろそか,おろそか,いい加減だ,古典的な用例では「いい加減だ」として使われます。 現代の近い語は「いいかげん」です。,いいかげん:無頓着,感情,2
かくす,かくす,隠す,古典的な用例では「隠す」として使われます。 現代の近い語は「かくれる」です。,かくれる:隠匿,文法,1
かさね,かさね,重ねること・累積,古典的な用例では「重ねること・累積」として使われます。 現代の近い語は「かさねる」です。,かさねる:累積,文法,2
かしまし,かしまし,騒がしい,古典的な用例では「騒がしい」として使われます。 現代の近い語は「にぎやか」です。,にぎやか:騒音,感情,2
かたつ,かたつ,片付ける,古典的な用例では「片付ける」として使われます。 現代の近い語は「かたづける」です。,かたづける:整理,文法,1
かなしげなり,かなしげなり,悲しげである,古典的な用例では「悲しげである」として使われます。 現代の近い語は「かなしい」です。,かなしい:哀愁,感情,2
かぶかる,かぶかる,被せられる・覆われる,古典的な用例では「被せられる・覆われる」として使われます。 現代の近い語は「おおわれる」です。,おおわれる:覆う,文法,2
かよふ,かよふ,通う・往来する,古典的な用例では「通う・往来する」として使われます。 現代の近い語は「かよう」です。,かよう:通学,時間,1
きえず,きえず,消えない,古典的な用例では「消えない」として使われます。 現代の近い語は「のこる」です。,のこる:持続,文法,2
きよめる,きよめる,清める,古典的な用例では「清める」として使われます。 現代の近い語は「きよらか」です。,きよらか:清浄,スポーツ,2
くむ,くむ,組む・汲む,古典的な用例では「組む・汲む」として使われます。 現代の近い語は「くみあう」です。,くみあう:協力,文法,1
くまなし,くまなし,隅々まで・抜け目ない,古典的な用例では「隅々まで・抜け目ない」として使われます。 現代の近い語は「もれない」です。,もれない:完備,文法,2
くるしげ,くるしげ,苦しげだ,古典的な用例では「苦しげだ」として使われます。 現代の近い語は「つらそう」です。,つらそう:苦悩,感情,2
くわだつ,くわだつ,興奮する・噂される,古典的な用例では「興奮する・噂される」として使われます。 現代の近い語は「さわぐ」です。,さわぐ:騒然,感情,3
けだし,けだし,思うに・たぶん,古典的な用例では「思うに・たぶん」として使われます。 現代の近い語は「おそらく」です。,おそらく:推定,文法,2
こもる,こもる,篭る・こもる,古典的な用例では「篭る・こもる」として使われます。 現代の近い語は「ひきこもる」です。,ひきこもる:閉鎖,感情,2
こよる,こよる,夜更ける,古典的な用例では「夜更ける」として使われます。 現代の近い語は「よふける」です。,よふける:夜更け,時間,2
さく,さく,裂ける・咲く,古典的な用例では「裂ける・咲く」として使われます。 現代の近い語は「さける」です。,さける:裂開,自然,1
さくや,さくや,さっき・昨夜,古典的な用例では「さっき・昨夜」として使われます。 現代の近い語は「ゆうべ」です。,ゆうべ:昨夜,時間,1
さとる,さとる,悟る・理解する,古典的な用例では「悟る・理解する」として使われます。 現代の近い語は「わかる」です。,わかる:理解,文法,2
しきり,しきり,しきりに・多い,古典的な用例では「しきりに・多い」として使われます。 現代の近い語は「しきりに」です。,しきりに:頻発,時間,1
しずまる,しずまる,静まる,古典的な用例では「静まる」として使われます。 現代の近い語は「おさまる」です。,おさまる:鎮静,感情,1
しのぐ,しのぐ,凌ぐ・耐える,古典的な用例では「凌ぐ・耐える」として使われます。 現代の近い語は「たえる」です。,たえる:耐える,感情,2
すぐる,すぐる,過ぎる・優れる,古典的な用例では「過ぎる・優れる」として使われます。 現代の近い語は「すぎる」です。,すぎる:超過,文法,1
すまふ,すまふ,辞退する・拒む,古典的な用例では「辞退する・拒む」として使われます。 現代の近い語は「ことわる」です。,ことわる:断念,文法,3
せがむ,せがむ,せがむ・頼む,古典的な用例では「せがむ・頼む」として使われます。 現代の近い語は「たのむ」です。,たのむ:懇願,感情,2
そむく,そむく,背く・従わない,古典的な用例では「背く・従わない」として使われます。 現代の近い語は「さからう」です。,さからう:反逆,文法,3
たえる,たえる,耐える・足りる,古典的な用例では「耐える・足りる」として使われます。 現代の近い語は「たつ」です。,たつ:耐久,感情,2
たばかる,たばかる,策略をめぐらす,古典的な用例では「策略をめぐらす」として使われます。 現代の近い語は「たくらむ」です。,たくらむ:奸計,テクノロジー,3
たのしむ,たのしむ,楽しむ,古典的な用例では「楽しむ」として使われます。 現代の近い語は「たのしみ」です。,たのしみ:娯楽,感情,1
ちる,ちる,散る,古典的な用例では「散る」として使われます。 現代の近い語は「散る」です。,散る:散布,自然,1
つきあたる,つきあたる,行き当たる,古典的な用例では「行き当たる」として使われます。 現代の近い語は「あう」です。,あう:遭遇,文法,2
つかまつる,つかまつる,お仕えする（古語丁寧） ,古典的な用例では「お仕えする（古語丁寧） 」として使われます。 現代の近い語は「つかえる」です。,つかえる:侍従,文法,3
つれ,つれ,連れ・同行,古典的な用例では「連れ・同行」として使われます。 現代の近い語は「とも」です。,とも:同行,文化,1
てらす,てらす,照らす,古典的な用例では「照らす」として使われます。 現代の近い語は「てらす」です。,てらす:照明,自然,1
とがなす,とがなす,非難する,古典的な用例では「非難する」として使われます。 現代の近い語は「せめる」です。,せめる:攻め,その他,3
とおる,とおる,通る,古典的な用例では「通る」として使われます。 現代の近い語は「とおる」です。,とおる:通過,文法,1
とばる,とばる,飛ばされる・跳ねる,古典的な用例では「飛ばされる・跳ねる」として使われます。 現代の近い語は「とぶ」です。,とぶ:飛翔,自然,2
ながれる,ながれる,流れる,古典的な用例では「流れる」として使われます。 現代の近い語は「ながれる」です。,ながれる:流動,自然,1
なぐさめ,なぐさめ,慰め,古典的な用例では「慰め」として使われます。 現代の近い語は「なぐさめ」です。,なぐさめ:慰藉,感情,1
になふ,になふ,似合う・適する,古典的な用例では「似合う・適する」として使われます。 現代の近い語は「にあう」です。,にあう:適合,文法,2
にほひ,にほひ,香り・艶やかさ,古典的な用例では「香り・艶やかさ」として使われます。 現代の近い語は「かおり」です。,かおり:香り,感情,2
ぬく,ぬく,抜く・抜ける,古典的な用例では「抜く・抜ける」として使われます。 現代の近い語は「ぬける」です。,ぬける:取り除く,文法,1
のぞく,のぞく,覗く・のぞむ,古典的な用例では「覗く・のぞむ」として使われます。 現代の近い語は「のぞむ」です。,のぞむ:期待,感情,2
はらむ,はらむ,孕む・抱える,古典的な用例では「孕む・抱える」として使われます。 現代の近い語は「はらむ」です。,はらむ:懐妊,自然,3
ひるがへる,ひるがへる,翻る・変わる,古典的な用例では「翻る・変わる」として使われます。 現代の近い語は「ひるがえる」です。,ひるがえる:変化,文法,3
ふかし,ふかし,深し・深い,古典的な用例では「深し・深い」として使われます。 現代の近い語は「ふかい」です。,ふかい:深度,感情,2
ふせる,ふせる,伏せる・隠す,古典的な用例では「伏せる・隠す」として使われます。 現代の近い語は「ふせる」です。,ふせる:隠蔽,文法,1
ふるまう,ふるまう,振る舞う,古典的な用例では「振る舞う」として使われます。 現代の近い語は「ふるまい」です。,ふるまい:行為,感情,1
ほめる,ほめる,褒める,古典的な用例では「褒める」として使われます。 現代の近い語は「たたえる」です。,たたえる:賛辞,感情,1
まだら,まだら,斑・むらがある,古典的な用例では「斑・むらがある」として使われます。 現代の近い語は「むら」です。,むら:不整,自然,2
みおくる,みおくる,見送る,古典的な用例では「見送る」として使われます。 現代の近い語は「みおくる」です。,みおくる:別離,感情,1
みつ,みつ,密・しめる,古典的な用例では「密・しめる」として使われます。 現代の近い語は「ひそか」です。,ひそか:隠密,文法,2
むつかし,むつかし,難しい・面倒だ,古典的な用例では「難しい・面倒だ」として使われます。 現代の近い語は「めんどう」です。,めんどう:厄介,感情,2
むす,むす,結ぶ・凝らす,古典的な用例では「結ぶ・凝らす」として使われます。 現代の近い語は「むすぶ」です。,むすぶ:結合,文法,2
めでたし,めでたし,めでたい・良い,古典的な用例では「めでたい・良い」として使われます。 現代の近い語は「めでたい」です。,めでたい:慶賀,感情,1
もる,もる,満ちる,古典的な用例では「満ちる」として使われます。 現代の近い語は「みちる」です。,みちる:充足,自然,2
やがかる,やがかる,やがて・近づく,古典的な用例では「やがて・近づく」として使われます。 現代の近い語は「まもなく」です。,まもなく:近接,時間,1
やすらふ,やすらふ,躊躇する・留まる,古典的な用例では「躊躇する・留まる」として使われます。 現代の近い語は「ためらう」です。,ためらう:躊躇,感情,2
やに,やに,そこに・その時,古典的な用例では「そこに・その時」として使われます。 現代の近い語は「そこで」です。,そこで:当該,文法,1
ゆるやか,ゆるやか,緩やかだ,古典的な用例では「緩やかだ」として使われます。 現代の近い語は「ゆったり」です。,ゆったり:緩慢,感情,1
よばふ,よばふ,呼ぶ・求婚する,古典的な用例では「呼ぶ・求婚する」として使われます。 現代の近い語は「よぶ」です。,よぶ:招集,感情,3
わくら,わくら,遊ぶ・戯れる,古典的な用例では「遊ぶ・戯れる」として使われます。 現代の近い語は「あそぶ」です。,あそぶ:遊戯,感情,1
わりく,わりく,割く・分ける,古典的な用例では「割く・分ける」として使われます。 現代の近い語は「わける」です。,わける:分配,文法,2
