語句,読み,意味,語源等解説,関連語,関連分野,難易度
go back,ゴ́ウ バ́ック,戻る,go(行く)と back(後ろに)の組み合わせ。元の場所に帰るという意味。,"return(リタ́ーン): 戻る, come back(カ́ムバック): 帰ってくる",場所・移動,初級
get back,ゲ́ット バ́ック,戻る・取り戻す,get(得る)と back(後ろに)の組み合わせ。帰る、または失ったものを取り戻すという意味。,"return(リタ́ーン): 戻る, retrieve(リトリ́ーヴ): 取り戻す",場所・移動,初級
call back,コ́ール バ́ック,折り返し電話する,call(電話する)と back(後ろに)の組み合わせ。再度電話をかけるという意味。,"phone back(フォ́ウンバック): 電話をかけ直す, return a call(リタ́ーンアコール): 折り返し電話する",日常生活,初級
bring back,ブリ́ング バ́ック,持ち帰る・思い出させる,bring(持ってくる)と back(後ろに)の組み合わせ。元の場所に戻す、または記憶を呼び起こすという意味。,"return(リタ́ーン): 返す, remind(リマ́インド): 思い出させる",日常生活,初級
put back,プ́ット バ́ック,元に戻す,put(置く)と back(後ろに)の組み合わせ。元の位置に戻すという意味。,"return(リタ́ーン): 戻す, replace(リプレ́イス): 元に戻す",日常生活,初級
keep back,キ́ープ バ́ック,後ろに下がる・隠す,keep(保つ)と back(後ろに)の組み合わせ。離れた位置を保つ、または秘密にするという意味。,"stay away(ステ́イアウェイ): 離れる, conceal(コンスィ́ール): 隠す",日常生活,初級
push back,プ́ッシュ バ́ック,押し戻す・延期する,push(押す)と back(後ろに)の組み合わせ。後ろに押す、または予定を遅らせるという意味。,"postpone(ポ́ウストポウン): 延期する, repel(リペ́ル): 押し返す",時間・数量,初級
set back,セ́ット バ́ック,遅らせる・後退させる,set(置く)と back(後ろに)の組み合わせ。進行を妨げるという意味。,"delay(ディレ́イ): 遅らせる, hinder(ヒ́ンダー): 妨げる",時間・数量,初級
pay back,ペ́イ バ́ック,返済する・仕返しする,pay(払う)と back(返して)の組み合わせ。お金を返す、または復讐するという意味。,"repay(リペ́イ): 返済する, get revenge(ゲットリヴェ́ンジ): 復讐する",人・社会,初級
fall back,フォ́ール バ́ック,後退する・頼る,fall(落ちる)と back(後ろに)の組み合わせ。後方に下がる、または何かに頼るという意味。,"retreat(リトリ́ート): 退却する, rely on(リラ́イオン): 頼る",場所・移動,初級
step back,ステ́ップ バ́ック,後ろに下がる,step(歩く)と back(後ろに)の組み合わせ。後方へ一歩下がるという意味。,"move back(ムー́ヴバック): 後ろに動く, retreat(リトリ́ート): 退く",場所・移動,初級
look down,ル́ック ダ́ウン,見下ろす,look(見る)と down(下に)の組み合わせ。下方を見るという意味。,"gaze down(ゲ́イズダウン): 見下ろす, glance down(グラ́ンスダウン): 下を見る",日常生活,初級
settle down,セ́トゥル ダ́ウン,落ち着く・定住する,settle(定まる)と down(下に)の組み合わせ。安定する、または一箇所に住むという意味。,"calm down(カ́ームダウン): 落ち着く, establish residence(イスタ́ブリッシュレ́ジデンス): 居住する",人・社会,初級
shut down,シャ́ット ダ́ウン,閉鎖する・停止する,shut(閉じる)と down(完全に)の組み合わせ。完全に止めるという意味。,"close down(クロ́ウズダウン): 閉鎖する, stop(スタ́ップ): 停止する",科学・技術,初級
put down,プ́ット ダ́ウン,置く・書き留める,put(置く)と down(下に)の組み合わせ。下に置く、または記録するという意味。,"set down(セ́ットダウン): 置く, write down(ラ́イトダウン): 書き留める",日常生活,初級
let down,レ́ット ダ́ウン,がっかりさせる,let(させる)と down(下に)の組み合わせ。期待を裏切るという意味。,"disappoint(ディサポ́イント): 失望させる, fail(フェ́イル): 失敗させる",人・社会,初級
cut back,カ́ット バ́ック,削減する,cut(切る)と back(後ろに)の組み合わせ。量を減らすという意味。,"reduce(リデュ́ース): 減らす, decrease(ディクリ́ース): 減少させる",時間・数量,初級
run after,ラ́ン ア́フター,追いかける,run(走る)と after(〜の後を)の組み合わせ。後ろから追うという意味。,"chase(チェ́イス): 追う, pursue(パスュ́ー): 追跡する",場所・移動,初級
go after,ゴ́ウ ア́フター,〜を追う・求める,go(行く)と after(〜の後を)の組み合わせ。追いかける、または目標を追求するという意味。,"pursue(パスュ́ー): 追求する, seek(スィ́ーク): 求める",人・社会,初級
name after,ネ́イム ア́フター,〜にちなんで名付ける,name(名付ける)と after(〜に従って)の組み合わせ。人や物の名前から取るという意味。,"call after(コ́ールア́フター): 〜にちなんで呼ぶ, be named for(ビーネ́イムドフォア): 〜の名を取る",人・社会,初級
ask after,ア́スク ア́フター,〜の様子を尋ねる,ask(尋ねる)と after(〜について)の組み合わせ。健康や状態を聞くという意味。,"inquire about(インクワ́イアアバウト): 尋ねる, ask about(ア́スクアバウト): 質問する",人・社会,初級
look into,ル́ック イ́ントゥ,調査する,look(見る)と into(〜の中に)の組み合わせ。詳しく調べるという意味。,"investigate(インヴェ́スティゲイト): 調査する, examine(イグザ́ミン): 検査する",学校・学習,初級
get into,ゲ́ット イ́ントゥ,入る・〜に夢中になる,get(なる)と into(〜の中に)の組み合わせ。中に入る、または何かに熱中するという意味。,"enter(エ́ンター): 入る, become interested in(ビカムイ́ンタレスティドイン): 興味を持つ",日常生活,初級
go into,ゴ́ウ イ́ントゥ,入る・始める,go(行く)と into(〜の中に)の組み合わせ。中に入る、または新しい状態になるという意味。,"enter(エ́ンター): 入る, begin(ビギ́ン): 始める",場所・移動,初級
come into,カ́ム イ́ントゥ,入る・得る,come(来る)と into(〜の中に)の組み合わせ。場所に入る、または財産を得るという意味。,"enter(エ́ンター): 入る, inherit(インヘ́リット): 相続する",場所・移動,初級
break into,ブレ́イク イ́ントゥ,押し入る・突然〜し始める,break(破る)と into(〜の中に)の組み合わせ。無理やり入る、または急に始めるという意味。,"enter forcibly(エ́ンターフォ́ーシブリ): 強制的に入る, burst into(バ́ーストイントゥ): 突然〜する",人・社会,初級
run into,ラ́ン イ́ントゥ,偶然会う・衝突する,run(走る)と into(〜の中に)の組み合わせ。ばったり会う、またはぶつかるという意味。,"meet by chance(ミ́ートバイチャンス): 偶然会う, collide with(コラ́イドウィズ): 衝突する",人・社会,初級
fit into,フィ́ット イ́ントゥ,〜に合う・適応する,fit(合う)と into(〜の中に)の組み合わせ。サイズや状況に適合するという意味。,"match(マ́ッチ): 合う, adapt to(アダ́プトトゥ): 適応する",日常生活,初級
talk into,トー́ク イ́ントゥ,説得して〜させる,talk(話す)と into(〜の中に)の組み合わせ。言葉で納得させるという意味。,"persuade(パスウェ́イド): 説得する, convince(コンヴィ́ンス): 納得させる",人・社会,初級
turn into,タ́ーン イ́ントゥ,〜に変わる,turn(変わる)と into(〜に)の組み合わせ。別のものになるという意味。,"change into(チェ́インジイントゥ): 〜に変化する, transform into(トランスフォ́ームイントゥ): 〜に変身する",自然・環境,初級
divide into,ディヴァ́イド イ́ントゥ,〜に分ける,divide(分ける)と into(〜に)の組み合わせ。いくつかの部分に分割するという意味。,"split into(スプリ́ットイントゥ): 分割する, separate into(セ́パレイトイントゥ): 〜に分離する",時間・数量,初級
put into,プ́ット イ́ントゥ,入れる・注ぐ,put(置く)と into(〜の中に)の組み合わせ。中に入れる、または努力を注ぐという意味。,"insert into(インサ́ートイントゥ): 挿入する, invest in(インヴェ́ストイン): 投資する",日常生活,初級
go along,ゴ́ウ アロ́ング,進む・賛成する,go(行く)と along(沿って)の組み合わせ。前に進む、または同意するという意味。,"proceed(プロスィ́ード): 進む, agree(アグリ́ー): 賛成する",人・社会,初級
get along,ゲ́ット アロ́ング,仲良くやる・やっていく,get(なる)と along(うまく)の組み合わせ。人間関係が良好である、または何とかやっていくという意味。,"get on well(ゲットオンウェ́ル): うまくやる, manage(マ́ニジ): 何とかする",人・社会,初級
come along,カ́ム アロ́ング,一緒に来る・進歩する,come(来る)と along(一緒に)の組み合わせ。ついてくる、または物事が進展するという意味。,"accompany(アカ́ンパニ): 同伴する, progress(プロ́グレス): 進歩する",人・社会,初級
bring along,ブリ́ング アロ́ング,連れてくる・持ってくる,bring(持ってくる)と along(一緒に)の組み合わせ。人や物を伴うという意味。,"take with(テ́イクウィズ): 連れて行く, carry with(キャ́リウィズ): 持って行く",日常生活,初級
move along,ムー́ヴ アロ́ング,先に進む,move(動く)と along(沿って)の組み合わせ。前方に移動するという意味。,"proceed(プロスィ́ード): 進む, advance(アドヴァ́ンス): 前進する",場所・移動,初級
pass along,パ́ス アロ́ング,伝える・回す,pass(渡す)と along(沿って)の組み合わせ。情報や物を次に送るという意味。,"transmit(トランズミ́ット): 伝達する, relay(リレ́イ): 中継する",言語基本,初級
play along,プレ́イ アロ́ング,協力する・調子を合わせる,play(演じる)と along(一緒に)の組み合わせ。相手に合わせるという意味。,"cooperate(コオ́パレイト): 協力する, go along with(ゴ́ウアロングウィズ): 〜に従う",人・社会,初級
sing along,スィ́ング アロ́ング,一緒に歌う,sing(歌う)と along(一緒に)の組み合わせ。他の人と共に歌うという意味。,"join in singing(ジョ́インインスィ́ンギング): 歌に加わる, chant together(チャ́ントトゥゲ́ザー): 一緒に唱える",運動・娯楽,初級
take over,テ́イク オ́ウヴァー,引き継ぐ・支配する,take(取る)と over(越えて)の組み合わせ。責任を引き受ける、または権力を握るという意味。,"assume control(アスュ́ームコントロ́ウル): 管理を引き継ぐ, succeed(サクスィ́ード): 後を継ぐ",人・社会,初級
hand over,ハ́ンド オ́ウヴァー,引き渡す,hand(手渡す)と over(越えて)の組み合わせ。他人に渡すという意味。,"give(ギ́ヴ): 与える, transfer(トランスファ́ー): 譲渡する",日常生活,初級
go over,ゴ́ウ オ́ウヴァー,越える・復習する,go(行く)と over(越えて)の組み合わせ。超える、または見直すという意味。,"cross(クロ́ス): 横切る, review(リヴュ́ー): 復習する",学校・学習,初級
look over,ル́ック オ́ウヴァー,ざっと見る,look(見る)と over(越えて)の組み合わせ。全体を確認するという意味。,"examine briefly(イグザ́ミンブリ́ーフリ): さっと調べる, scan(スキャ́ン): ざっと見る",学校・学習,初級
think over,スィ́ンク オ́ウヴァー,よく考える,think(考える)と over(越えて)の組み合わせ。じっくり検討するという意味。,"consider carefully(コンスィ́ダーケ́アフリ): 慎重に考える, ponder(ポ́ンダー): 熟考する",人・社会,初級
turn over,タ́ーン オ́ウヴァー,ひっくり返す・引き渡す,turn(回す)と over(越えて)の組み合わせ。裏返す、または譲渡するという意味。,"flip(フリ́ップ): ひっくり返す, hand over(ハ́ンドオウヴァー): 引き渡す",日常生活,初級
get over,ゲ́ット オ́ウヴァー,乗り越える・回復する,get(なる)と over(越えて)の組み合わせ。困難を克服する、または病気から治るという意味。,"overcome(オ́ウヴァーカム): 克服する, recover from(リカ́ヴァーフロム): 回復する",人・社会,初級
pull over,プ́ル オ́ウヴァー,車を道端に寄せる,pull(引く)と over(越えて)の組み合わせ。車を停止させるという意味。,"stop at the side(スタ́ップア́ットザサ́イド): 脇に停まる, park(パ́ーク): 駐車する",場所・移動,初級
run over,ラ́ン オ́ウヴァー,ひく・あふれる,run(走る)と over(越えて)の組み合わせ。車で轢く、または容量を超えるという意味。,"hit with vehicle(ヒ́ットウィズヴィ́ーイクル): 車でひく, overflow(オ́ウヴァーフロウ): あふれる",場所・移動,初級
watch over,ウォ́ッチ オ́ウヴァー,見守る,watch(見る)と over(越えて)の組み合わせ。保護するように見るという意味。,"guard(ガ́ード): 守る, protect(プロテ́クト): 保護する",人・社会,初級
pass on,パ́ス オ́ン,伝える・譲る,pass(渡す)と on(先へ)の組み合わせ。次に伝える、または亡くなるという意味。,"transmit(トランズミ́ット): 伝える, die(ダ́イ): 死ぬ",言語基本,初級
rely on,リラ́イ オ́ン,〜を頼りにする,rely(頼る)と on(〜に)の組み合わせ。信頼するという意味。,"depend on(ディペ́ンドオン): 依存する, count on(カ́ウントオン): 当てにする",人・社会,初級
decide on,ディサ́イド オ́ン,〜に決める,decide(決定する)と on(〜に)の組み合わせ。選択するという意味。,"choose(チュ́ーズ): 選ぶ, select(セレ́クト): 選択する",人・社会,初級
spend on,スペ́ンド オ́ン,〜に費やす,spend(使う)と on(〜に)の組み合わせ。お金や時間を使うという意味。,"use for(ユ́ーズフォア): 〜のために使う, invest in(インヴェ́ストイン): 〜に投資する",日常生活,初級
try out,トラ́イ ア́ウト,試す,try(試みる)と out(外へ)の組み合わせ。実際に使ってみるという意味。,"test(テ́スト): 試験する, experiment with(イクスペ́リメントウィズ): 試してみる",学校・学習,初級
leave out,リ́ーヴ ア́ウト,省く・除外する,leave(残す)と out(外に)の組み合わせ。含めないという意味。,"omit(オミ́ット): 省略する, exclude(イクスクルー́ド): 除外する",言語基本,初級
pass away,パ́ス アウェ́イ,亡くなる,pass(通り過ぎる)と away(離れて)の組み合わせ。死去するという意味の婉曲表現。,"die(ダ́イ): 死ぬ, decease(ディスィ́ース): 死亡する",人・社会,初級
break away,ブレ́イク アウェ́イ,離脱する・逃げる,break(破る)と away(離れて)の組み合わせ。束縛から逃れるという意味。,"escape(エスケ́イプ): 逃げる, separate from(セ́パレイトフロム): 〜から離れる",人・社会,初級
take away,テ́イク アウェ́イ,持ち去る・奪う,take(取る)と away(離れて)の組み合わせ。運び去る、または取り上げるという意味。,"remove(リムー́ヴ): 取り除く, carry off(キャ́リオフ): 運び去る",日常生活,初級
die away,ダ́イ アウェ́イ,消えていく・弱まる,die(死ぬ)と away(離れて)の組み合わせ。徐々に消えるという意味。,"fade away(フェ́イドアウェイ): 薄れる, diminish(ディミ́ニッシュ): 減少する",時間・数量,初級
wear away,ウェ́ア アウェ́イ,すり減る,wear(すり減らす)と away(離れて)の組み合わせ。摩耗するという意味。,"erode(イロ́ウド): 侵食する, deteriorate(ディティ́アリオレイト): 劣化する",自然・環境,初級
far away,ファ́ー アウェ́イ,遠くに,far(遠い)と away(離れて)の組み合わせ。距離が離れているという意味。,"distant(ディ́スタント): 遠い, remote(リモ́ウト): 遠く離れた",場所・移動,初級
straight away,ストレ́イト アウェ́イ,すぐに・直ちに,straight(まっすぐに)と away(離れて)の組み合わせ。遅滞なくという意味。,"immediately(イミ́ーディエトリ): 即座に, right away(ラ́イトアウェイ): すぐに",時間・数量,初級
by far,バ́イ ファ́ー,はるかに・断然,by(〜によって)と far(遠く)の組み合わせ。比較にならないほどという意味。,"much(マ́ッチ): ずっと, considerably(コンスィ́ダラブリ): かなり",時間・数量,初級
so long,ソ́ウ ロ́ング,さようなら・長い間,so(それほど)と long(長い)の組み合わせ。別れの挨拶、または長期間という意味。,"goodbye(グ́ッドバイ): さようなら, for a long time(フォ́ーアロ́ングタイム): 長い間",人・社会,初級
before long,ビフォ́ー ロ́ング,まもなく,before(〜前に)と long(長い)の組み合わせ。近い将来にという意味。,"soon(スー́ン): すぐに, in the near future(インザニ́アフュ́ーチャー): 近いうちに",時間・数量,初級
any longer,エ́ニ ロ́ンガー,これ以上・もはや,any(何か)と longer(より長く)の組み合わせ。継続しないという意味。否定文で使用。,"anymore(エニモ́ア): もう〜ない, no more(ノ́ウモア): もはや〜ない",時間・数量,初級
once again,ワ́ンス アゲ́イン,もう一度,once(一度)と again(再び)の組み合わせ。再度という意味。,"one more time(ワ́ンモ́アタイム): もう一回, yet again(イェ́ットアゲイン): またもや",時間・数量,初級
once more,ワ́ンス モ́ー,もう一度,once(一度)と more(もっと)の組み合わせ。もう一回という意味。,"again(アゲ́イン): 再び, one more time(ワ́ンモアタイム): もう一回",時間・数量,初級
more and more,モ́ー アンド モ́ー,ますます・どんどん,more(もっと)の繰り返しで、増加し続けるという意味。,"increasingly(インクリ́ーシングリ): ますます, progressively(プログレ́シヴリ): だんだんと",時間・数量,初級
little by little,リ́トゥル バイ リ́トゥル,少しずつ,little(少し)を by(〜ごとに)でつなぐ繰り返し。徐々にという意味。,"gradually(グラ́ジュアリ): 徐々に, step by step(ステ́ップバイステップ): 段階的に",時間・数量,初級
step by step,ステ́ップ バイ ステ́ップ,一歩ずつ・段階的に,step(段階)を by(〜ごとに)でつなぐ繰り返し。順を追ってという意味。,"gradually(グラ́ジュアリ): 徐々に, little by little(リトゥルバイリトゥル): 少しずつ",学校・学習,初級
one by one,ワ́ン バイ ワ́ン,一つずつ・一人ずつ,one(一つ)を by(〜ごとに)でつなぐ繰り返し。個別にという意味。,"individually(インディヴィ́ジュアリ): 個々に, separately(セ́パレイトリ): 別々に",時間・数量,初級
side by side,サ́イド バイ サ́イド,並んで・一緒に,side(側)を by(〜ごとに)でつなぐ繰り返し。隣り合ってという意味。,"next to each other(ネ́クストトゥイ́ーチアザー): 互いに隣に, together(トゥゲ́ザー): 一緒に",場所・移動,初級
day by day,デ́イ バイ デ́イ,日ごとに・日々,day(日)を by(〜ごとに)でつなぐ繰り返し。毎日という意味。,"daily(デ́イリ): 毎日, each day(イ́ーチデイ): 毎日",時間・数量,初級
look up,ル́ック ア́ップ,調べる・見上げる,look(見る)と up(上へ)の組み合わせ。辞書で調べる、または上方を見るという意味。,"search(サ́ーチ): 探す, consult(コンサ́ルト): 参照する",学校・学習,初級
catch on,キャ́ッチ オ́ン,理解する・流行する,catch(つかまえる)と on(上に)の組み合わせ。意味が分かる、または人気が出るという意味。,"understand(アンダースタ́ンド): 理解する, become popular(ビカムポ́ピュラー): 人気になる",人・社会,初級
call on,コ́ール オ́ン,訪問する・求める,call(呼ぶ)と on(〜に)の組み合わせ。訪れる、または発言を求めるという意味。,"visit(ヴィ́ジット): 訪問する, ask(ア́スク): 求める",人・社会,初級
drop in,ドロ́ップ イ́ン,立ち寄る,drop(落ちる)と in(中に)の組み合わせ。予告なく訪問するという意味。,"visit casually(ヴィ́ジットキャ́ジュアリ): 気軽に訪れる, stop by(スタ́ップバイ): 立ち寄る",人・社会,初級
drop out,ドロ́ップ ア́ウト,中退する・脱落する,drop(落ちる)と out(外へ)の組み合わせ。学校をやめる、または競争から降りるという意味。,"quit school(クウィ́ットスクー́ル): 退学する, withdraw(ウィズドロ́ー): 撤退する",学校・学習,初級
make out,メ́イク ア́ウト,理解する・見分ける,make(作る)と out(外へ)の組み合わせ。何とか分かる、または識別するという意味。,"understand(アンダースタ́ンド): 理解する, distinguish(ディスティ́ングウィッシュ): 区別する",学校・学習,初級
put off,プ́ット オ́フ,延期する,put(置く)と off(先に)の組み合わせ。予定を遅らせるという意味。,"postpone(ポ́ウストポウン): 延期する, delay(ディレ́イ): 遅らせる",時間・数量,初級
cut off,カ́ット オ́フ,切断する・遮る,cut(切る)と off(離して)の組み合わせ。切り離す、または通信を切るという意味。,"disconnect(ディスコネ́クト): 切断する, sever(セ́ヴァー): 断つ",科学・技術,初級
back up,バ́ック ア́ップ,後退する・支援する,back(後ろへ)と up(上へ)の組み合わせ。後ろに下がる、またはサポートするという意味。,"reverse(リヴァ́ース): 後退する, support(サポ́ート): 支援する",日常生活,初級
build up,ビ́ルド ア́ップ,築き上げる・増強する,build(建てる)と up(上へ)の組み合わせ。徐々に増やす、または強化するという意味。,"develop(ディヴェ́ロップ): 発展させる, strengthen(ストレ́ングスン): 強化する",人・社会,初級
blow up,ブロ́ウ ア́ップ,爆発する・膨らます,blow(吹く)と up(上へ)の組み合わせ。破裂する、または空気を入れるという意味。,"explode(イクスプロ́ウド): 爆発する, inflate(インフレ́イト): 膨らませる",科学・技術,初級
open up,オ́ウプン ア́ップ,開く・打ち明ける,open(開く)と up(完全に)の組み合わせ。開ける、または心を開くという意味。,"unfold(アンフォ́ウルド): 広げる, reveal(リヴィ́ール): 明かす",人・社会,初級
close up,クロ́ウズ ア́ップ,閉める・近づく,close(閉じる)と up(完全に)の組み合わせ。しっかり閉める、または接近するという意味。,"shut(シャ́ット): 閉める, approach(アプロ́ウチ): 近づく",日常生活,初級
line up,ラ́イン ア́ップ,並ぶ・整列する,line(列)と up(上へ)の組み合わせ。一列に並ぶという意味。,"queue up(キュ́ーア́ップ): 列を作る, stand in line(スタ́ンドインライン): 列に並ぶ",日常生活,初級
tear down,テ́ア ダ́ウン,取り壊す,tear(引き裂く)と down(下に)の組み合わせ。建物を壊すという意味。,"demolish(ディモ́リッシュ): 破壊する, destroy(ディストロ́イ): 壊す",場所・移動,初級
knock down,ノ́ック ダ́ウン,倒す・打ち倒す,knock(叩く)と down(下に)の組み合わせ。力で倒すという意味。,"strike down(ストラ́イクダウン): 打ち倒す, topple(トー́プル): 倒す",運動・娯楽,初級
pull down,プ́ル ダ́ウン,引き下ろす・取り壊す,pull(引く)と down(下に)の組み合わせ。下に引く、または建物を壊すという意味。,"bring down(ブリ́ングダウン): 下ろす, demolish(ディモリッシュ): 取り壊す",場所・移動,初級
burn down,バ́ーン ダ́ウン,全焼する,burn(燃える)と down(完全に)の組み合わせ。建物が焼け落ちるという意味。,"be destroyed by fire(ビーディストロ́イドバイファ́イア): 火事で焼失する, burn to the ground(バーントゥザグラウンド): 全焼する",自然・環境,初級
show around,ショ́ウ アラ́ウンド,案内する,show(見せる)と around(周りを)の組み合わせ。場所を紹介するという意味。,"guide around(ガ́イドアラウンド): 案内する, take on a tour(テ́イクオンアトゥア): 案内する",場所・移動,初級
move around,ムー́ヴ アラ́ウンド,動き回る,move(動く)と around(周りを)の組み合わせ。あちこち移動するという意味。,"wander(ウォ́ンダー): さまよう, go about(ゴ́ウアバウト): 動き回る",場所・移動,初級
travel around,トラ́ヴェル アラ́ウンド,旅行して回る,travel(旅する)と around(周りを)の組み合わせ。各地を巡るという意味。,"tour(トゥ́ア): 周遊する, go around(ゴ́ウアラウンド): 巡る",場所・移動,初級
hang around,ハ́ング アラ́ウンド,ぶらぶらする,hang(ぶら下がる)と around(周りに)の組み合わせ。特に目的なく時間を過ごすという意味。,"loiter(ロ́イター): うろつく, idle(ア́イドゥル): ぶらぶらする",日常生活,初級
fool around,フー́ル アラ́ウンド,ふざける・無駄に時間を使う,fool(ばかにする)と around(周りで)の組み合わせ。遊んでばかりいるという意味。,"play around(プレ́イアラウンド): ふざける, waste time(ウェ́イストタイム): 時間を無駄にする",人・社会,初級
mess around,メ́ス アラ́ウンド,いじくり回す・ふざける,mess(散らかす)と around(周りを)の組み合わせ。適当にいじる、または遊んでいるという意味。,"tinker(ティ́ンカー): いじる, fool around(フ́ールアラウンド): ふざける",日常生活,初級
look around,ル́ック アラ́ウンド,見回す・辺りを見る,look(見る)と around(周りを)の組み合わせ。周囲を確認するという意味。,"survey(サ́ーヴェイ): 見渡す, glance around(グラ́ンスアラウンド): 辺りを見る",場所・移動,初級
