語句,読み,意味,解説,関連事項,例文1,例文2
たまふ,たまう,お与えになる・〜なさる,「たまふ」は尊敬語で「お与えになる」「〜なさる」の意。補助動詞として「〜なさる」の意でも使う。「賜ふ」「給ふ」と書く。最頻出の尊敬語。,尊敬語|お与えになる|なさる|最頻出|時代:平安時代|種別:古文敬語,少しのことにも先達はあらまほしきことなり（すこしのことにもせんだつはあらまほしきことなり）＜些細なことでも、先に知っている人がいてほしいものだ。＞【徒然草】,中納言参り給ひて、御扇奉らせ給ふに（ちゅうなごんまいりきゅうひて、ごおうぎたてまつらせきゅうふに）＜中納言が参上なさって、御扇を差し上げなさるときに。＞【枕草子】
きこゆ,きこゆ,申し上げる・お聞こえになる,「きこゆ」は謙譲語で「申し上げる」の意。尊敬語で「お聞こえになる」の意もある。「聞こゆ」と書く。謙譲と尊敬の両方の用法がある重要語。,謙譲語|尊敬語|申し上げる|聞こえる|時代:平安時代|種別:古文敬語,冬はつとめて。（ふゆはつとめて。）＜冬は早朝がよい。＞【枕草子】,今となっては昔のことだが（いまとなってはむかしのことだが）＜今となってはもう昔の話だが。＞【今昔物語集】
はべり,はべり,あります・ございます,「はべり」は丁寧語で「あります」「ございます」「お仕えする」の意。「侍り」と書く。「あり」の丁寧語。会話文に頻出。,丁寧語|あります|ございます|侍り|時代:平安時代|種別:古文敬語,今となっては昔のことだが（いまとなってはむかしのことだが）＜今となってはもう昔の話だが。＞【今昔物語集】,祇園精舎の鐘の声、諸行無常の響きあり（ぎおんしょうじゃのかねのこえ、しょぎょうむじょうのひびきあり）＜この世は無常である。＞【平家物語】
さぶらふ,さぶらう,お仕えする・おります,「さぶらふ」は謙譲語で「お仕えする」「おります」の意。「候ふ」と書く。貴人の近くに控える意味。「はべり」より古風。,謙譲語|お仕えする|おります|候ふ|時代:平安時代|種別:古文敬語,月日は百代の過客にして（つきひはひゃくだいのかかくにして）＜月日も年も旅人のように過ぎていく。＞【奥の細道】,つれづれなるままに、日暮らし、硯にむかひて（つれづれなるままに、ひぐらし、すずりにむかひて）＜退屈なので、硯に向かって書きつける。＞【徒然草】
おはす,おわす,いらっしゃる・おいでになる,「おはす」は尊敬語で「いらっしゃる」「おいでになる」「おられる」の意。「御座す」と書く。「あり」「をり」「行く」「来」の尊敬語。最重要尊敬語。,尊敬語|いらっしゃる|おいでになる|御座す|時代:平安時代|種別:古文敬語,高名の木登りといひし男、人を掟てて、高き木に登せて、梢を切らせしに（こうみょうのきのぼりといひしおとこ、ひとをおきててて、たかききにのぼせて、こずえをきらせしに）＜危険は油断した時に起こる。＞【徒然草】,春はあけぼの（はるはあけぼの）＜春は夜明けがよい。＞【枕草子】
まかる,まかる,退出する・参る,「まかる」は謙譲語で「退出する」「参る」の意。「罷る」と書く。貴人の前から退く意味。「行く」の謙譲語としても使う。,謙譲語|退出する|参る|罷る|時代:平安時代|種別:古文敬語,あやふき時は言はで、やすき時に教へけり（あやふきじはげんはで、やすきときにきょうへけり）＜危ない時には言わず、安心な時にこそ教えたのだ。＞【徒然草】,世にしたがへば、身苦し。（よにしたがへば、みにがし。）＜世間に合わせて生きると、身が苦しくなる。＞【徒然草】
まかづ,まかず,退出させる・お帰しになる,「まかづ」は「退出させる」「お帰しになる」の意。「まかる」の使役形。「罷づ」と書く。貴人が人を退出させる意味。,退出させる|帰す|使役|罷づ|時代:平安時代|種別:古文敬語,やうやう白くなりゆく山ぎは（やうやうしろくなりゆくやまぎは）＜だんだんと白くなっていく山際、夜明けの山の端。＞【枕草子】,いづれの御時にか（いづれのおほむときにか）＜いつの帝の御代であったか。＞【源氏物語】
まゐる,まいる,参上する・差し上げる,「まゐる」は謙譲語で「参上する」「差し上げる」の意。「参る」と書く。「行く」「来」「食ふ」「飲む」などの謙譲語。最頻出謙譲語。,謙譲語|参上する|差し上げる|参る|時代:平安時代|種別:古文敬語,月やあらぬ、春や昔の春ならぬ、我が身ひとつはもとの身にして（つきやあらぬ、はるやむかしのはるならぬ、わがみひとつはもとのみにして）＜月は同じでも春は昔の春ではない。私だけが昔のままの私でいる。＞【伊勢物語】,祇園精舎の鐘の声、諸行無常の響きあり。（ぎおんしょうじゃのかねのこえ、しょぎょうむじょうのひびきあり。）＜この世は無常である。＞【平家物語】
たてまつる,たてまつる,差し上げる・申し上げる,「たてまつる」は謙譲語で「差し上げる」「申し上げる」の意。「奉る」と書く。「〜してさしあげる」の補助動詞としても頻出。最重要謙譲語。,謙譲語|差し上げる|申し上げる|奉る|時代:平安時代|種別:古文敬語,あやふき時は言はで、やすき時に教へけり（あやふきじはげんはで、やすきときにきょうへけり）＜危ない時には言わず、安心な時にこそ教えたのだ。＞【徒然草】,世にしたがへば、身苦し。（よにしたがへば、みにがし。）＜世間に合わせて生きると、身が苦しくなる。＞【徒然草】
けり,けり,〜た・〜たなあ,「けり」は過去・詠嘆の助動詞。「〜た」「〜たなあ」の意。ラ変型活用。連用形接続。伝聞過去や詠嘆を表す。最重要助動詞の一つ。,過去|詠嘆|助動詞|伝聞過去|時代:平安時代|種別:助動詞,花の色はうつりにけり（はなのいろはうつりにけり）＜花の色は移り変わってしまった。＞【古今和歌集】,むかし、男ありけり（むかし、おとこありけり）＜昔、男がいた。＞【伊勢物語】
き,き,〜た,「き」は過去の助動詞。「〜た」の意。特殊型活用。連用形接続。直接過去(自分が体験した過去)を表す。「けり」(伝聞過去)と対比される重要助動詞。,過去|直接過去|体験|けりと対|時代:平安時代|種別:助動詞,きのふ、都へ行きき（きのふ、みやこへいきき）＜昨日、都へ行った。＞【出典要確認】,そのことを思ひ出でしか（そのことをおもひいでしか）＜そのことを思い出した。＞【出典要確認】
つ,つ,〜てしまった・〜た,「つ」は完了の助動詞。「〜てしまった」「〜た」の意。下二段型活用。連用形接続。強い完了・確述を表す。「ぬ」と対で重要助動詞。,完了|確述|てしまった|強意|時代:平安時代|種別:助動詞,いづれの御時にか、女御、更衣あまた候ひ給ひける中に、いとやむごとなき際にはあらぬが、すぐれて時めき給ふありけり。（いづれのおほむときにか、にょうご、こういあまたさぶらひたまひけるなかに、いとやむごとなききはにはあらぬが、すぐれてときめきたまふありけり。）＜いつの帝の御代であったか。＞【源氏物語】,祇園精舎の鐘の声（ぎおんしょうじゃのかねのこえ）＜この世は無常である。＞【平家物語】
ぬ,ぬ,〜てしまった・〜た,「ぬ」は完了の助動詞。「〜てしまった」「〜た」の意。ナ変型活用。連用形接続。完了・確述を表す。「つ」と対。打消の「ず」の連体形とは別。,完了|確述|てしまった|つと対|時代:平安時代|種別:助動詞,月やあらぬ、春や昔の春ならぬ、我が身ひとつはもとの身にして（つきやあらぬ、はるやむかしのはるならぬ、わがみひとつはもとのみにして）＜月は同じでも春は昔の春ではない。私だけが昔のままの私でいる。＞【伊勢物語】,祇園精舎の鐘の声、諸行無常の響きあり。（ぎおんしょうじゃのかねのこえ、しょぎょうむじょうのひびきあり。）＜この世は無常である。＞【平家物語】
たり,たり,〜ている・〜だ,「たり」は完了・存続の助動詞。「〜ている」「〜だ」の意。ラ変型活用。連用形(音便)接続。状態の継続を表す。「咲きたり」などの形。,完了|存続|ている|音便接続|時代:平安時代|種別:助動詞,高名の木登りといひし男、人を掟てて、高き木に登せて、梢を切らせしに（こうみょうのきのぼりといひしおとこ、ひとをおきててて、たかききにのぼせて、こずえをきらせしに）＜危険は油断した時に起こる。＞【徒然草】,春はあけぼの（はるはあけぼの）＜春は夜明けがよい。＞【枕草子】
り,り,〜ている・〜た,「り」は完了・存続の助動詞。「〜ている」「〜た」の意。ラ変型活用。サ変の未然形・四段の已然形に接続。特殊な接続をする助動詞。,完了|存続|ている|特殊接続|時代:平安時代|種別:助動詞,奥山に、猫またといふものありて、人を食ふなる（おくやまに、ねこまたといふものありて、ひとをしょくふなる）＜奥深い山には猫またというものがいて、人を食うという。＞【徒然草】,やうやう白くなりゆく山ぎは（やうやうしろくなりゆくやまぎは）＜だんだんと白くなっていく山際、夜明けの山の端。＞【枕草子】
ず,ず,〜ない,「ず」は打消の助動詞。「〜ない」の意。特殊型活用。未然形接続。連体形は「ぬ」、已然形は「ね」。打消表現として最重要。「〜ず」「〜ぬ」「〜ね」の使い分けに注意。,打消|ない|ぬね|未然形接続|時代:平安時代|種別:助動詞,あやふき時は言はで、やすき時に教へけり（あやふきじはげんはで、やすきときにきょうへけり）＜危ない時には言わず、安心な時にこそ教えたのだ。＞【徒然草】,世にしたがへば、身苦し。（よにしたがへば、みにがし。）＜世間に合わせて生きると、身が苦しくなる。＞【徒然草】
む,む,〜だろう・〜よう,「む」は推量・意志・勧誘・仮定・婉曲の助動詞。「〜だろう」「〜よう」の意。特殊型活用。未然形接続。多義的な最重要助動詞。現代語の「う・よう」の原型。,推量|意志|勧誘|仮定婉曲|時代:平安時代|種別:助動詞,雪のいと高う降りたるを、例ならず御格子まゐりて、炭櫃に火おこして、物語などして集まりさぶらふに（ゆきのいとたかうおりたるを、れいならずごこうしまゐりて、すびつにひおこして、ものがたりなどしてあつまりさぶらふに）＜雪がたいそう降ったので、いつもと違って御格子を上げ、炭びつに火をおこし、物語などしながら集まってお仕えしているときに。＞【枕草子】,月日は百代の過客にして（つきひはひゃくだいのかかくにして）＜月日も年も旅人のように過ぎていく。＞【奥の細道】
むず,むず,〜にちがいない・きっと〜だろう,「むず」は推量の助動詞。「〜にちがいない」「きっと〜だろう」の意。サ変型活用。終止形接続。「む」+「す」の融合。強い推量を表す。,推量|にちがいない|強意|むとす|時代:平安時代|種別:助動詞,今となっては昔のことだが（いまとなってはむかしのことだが）＜今となってはもう昔の話だが。＞【今昔物語集】,祇園精舎の鐘の声、諸行無常の響きあり（ぎおんしょうじゃのかねのこえ、しょぎょうむじょうのひびきあり）＜この世は無常である。＞【平家物語】
べし,べし,〜するべきだ・〜だろう,「べし」は推量・当然・義務・命令・可能・意志の助動詞。「〜するべきだ」「〜だろう」の意。特殊型活用。終止形接続(ラ変は連体形)。多義的な最重要助動詞。,推量|当然|義務|命令可能意志|時代:平安時代|種別:助動詞,今となっては昔のことだが（いまとなってはむかしのことだが）＜今となってはもう昔の話だが。＞【今昔物語集】,祇園精舎の鐘の声、諸行無常の響きあり（ぎおんしょうじゃのかねのこえ、しょぎょうむじょうのひびきあり）＜この世は無常である。＞【平家物語】
まし,まし,〜だろうに・〜ただろう,「まし」は反実仮想の助動詞。「〜だろうに」「〜ただろう」の意。特殊型活用。未然形接続。事実に反する仮定や後悔を表す。「ましかば〜まし」の形。,反実仮想|だろうに|仮定|後悔|時代:平安時代|種別:助動詞,あやふき時は言はで、やすき時に教へけり（あやふきじはげんはで、やすきときにきょうへけり）＜危ない時には言わず、安心な時にこそ教えたのだ。＞【徒然草】,世にしたがへば、身苦し。（よにしたがへば、みにがし。）＜世間に合わせて生きると、身が苦しくなる。＞【徒然草】
まほし,まほし,〜たい・〜てほしい,「まほし」は希望の助動詞。「〜たい」「〜てほしい」の意。形容詞型活用。未然形接続。話し手の願望を表す。「見まほし」「聞きまほし」の形。,希望|たい|願望|未然形接続|時代:平安時代|種別:助動詞,花は盛りに、月は隈なきをのみ、見るものかは（はなはもりに、つきはくまなきをのみ、みるものかは）＜花は満開の時だけ、月は雲のない時だけを見るものだろうか。いや、そうではない。＞【徒然草】,冬はつとめて。（ふゆはつとめて。）＜冬は早朝がよい。＞【枕草子】
たし,たし,〜たい,「たし」は希望の助動詞。「〜たい」の意。形容詞型活用。連用形接続。「まほし」より口語的。「見たし」「聞きたし」などの形で願望を表す。,希望|たい|口語的|連用形接続|時代:平安時代|種別:助動詞,つれづれなるままに（つれづれなるままに）＜退屈なので、硯に向かって書きつける。＞【徒然草】,仁和寺にある法師、年寄るまで、石清水を拝まざりければ（にわじにあるほうし、としよるまで、いししみずをおがまざりければ）＜行き先を勘違いして失敗する話。＞【徒然草】
らし,らし,〜らしい・〜ようだ,「らし」は推定の助動詞。「〜らしい」「〜ようだ」の意。形容詞型活用の一部のみ。終止形接続。客観的な根拠に基づく推定を表す。,推定|らしい|客観的根拠|終止形接続|時代:平安時代|種別:助動詞,秋は夕暮れ。（あきはゆうぐれ。）＜秋は夕暮れがよい。＞【枕草子】,男もすなる日記といふものを、女もしてみむとて、するなり（おとこもすなるにっきといふものを、おんなもしてみむとて、するなり）＜男が書くという日記というものを、女も書いてみようと思って書くのである。＞【土佐日記】
めり,めり,〜ようだ・〜らしい,「めり」は推定の助動詞。「〜ようだ」「〜らしい」の意。ラ変型活用。終止形接続。視覚的な根拠に基づく推定。「見+あり」が語源。,推定|ようだ|視覚的|見あり|時代:平安時代|種別:助動詞,今となっては昔のことだが（いまとなってはむかしのことだが）＜今となってはもう昔の話だが。＞【今昔物語集】,祇園精舎の鐘の声、諸行無常の響きあり（ぎおんしょうじゃのかねのこえ、しょぎょうむじょうのひびきあり）＜この世は無常である。＞【平家物語】
なり(伝聞),なり,〜そうだ・〜と聞こえる,「なり」は伝聞・推定の助動詞。「〜そうだ」「〜と聞こえる」の意。ラ変型活用。終止形接続。「音+なり」で伝聞。断定の「なり」とは別。,伝聞|推定|そうだ|音なり|時代:平安時代|種別:助動詞,うつくしきもの。（うつくしきもの。）＜かわいいものを列挙する。＞【枕草子】,雪のいと高う降りたるを、例ならず御格子まゐりて、炭櫃に火おこして、物語などして集まりさぶらふに（ゆきのいとたかうおりたるを、れいならずごこうしまゐりて、すびつにひおこして、ものがたりなどしてあつまりさぶらふに）＜雪がたいそう降ったので、いつもと違って御格子を上げ、炭びつに火をおこし、物語などしながら集まってお仕えしているときに。＞【枕草子】
なり(断定),なり,〜だ・〜である,「なり」は断定の助動詞。「〜だ」「〜である」の意。ラ変型活用。体言・連体形に接続。現代語の「だ」「です」に相当。伝聞の「なり」とは別。,断定|だ|体言接続|である|時代:平安時代|種別:助動詞,やうやう白くなりゆく山ぎは（やうやうしろくなりゆくやまぎは）＜だんだんと白くなっていく山際、夜明けの山の端。＞【枕草子】,いづれの御時にか（いづれのおほむときにか）＜いつの帝の御代であったか。＞【源氏物語】
たり(断定),たり,〜だ・〜である,「たり」は断定の助動詞。「〜だ」「〜である」の意。ラ変型活用。体言に接続。「と+あり」が語源。「なり」より古い断定表現。完了の「たり」とは別。,断定|だ|とあり|体言接続|時代:平安時代|種別:助動詞,つれづれなるままに（つれづれなるままに）＜退屈なので、硯に向かって書きつける。＞【徒然草】,仁和寺にある法師、年寄るまで、石清水を拝まざりければ（にわじにあるほうし、としよるまで、いししみずをおがまざりければ）＜行き先を勘違いして失敗する話。＞【徒然草】
る,る,〜れる・〜られる,「る」は受身・尊敬・自発・可能の助動詞。「〜れる」「〜られる」の意。下二段型活用。未然形接続(四段・ナ変・ラ変)。多義語として最重要。,受身|尊敬|自発|可能|時代:平安時代|種別:助動詞,秋は夕暮れ。（あきはゆうぐれ。）＜秋は夕暮れがよい。＞【枕草子】,男もすなる日記といふものを、女もしてみむとて、するなり（おとこもすなるにっきといふものを、おんなもしてみむとて、するなり）＜男が書くという日記というものを、女も書いてみようと思って書くのである。＞【土佐日記】
らる,らる,〜れる・〜られる,「らる」は受身・尊敬・自発・可能の助動詞。「〜れる」「〜られる」の意。下二段型活用。未然形接続(上一・上二・下一・下二・サ変)。「る」と同義で接続が異なる。,受身|尊敬|自発|可能|時代:平安時代|種別:助動詞,やうやう白くなりゆく山ぎは（やうやうしろくなりゆくやまぎは）＜だんだんと白くなっていく山際、夜明けの山の端。＞【枕草子】,いづれの御時にか（いづれのおほむときにか）＜いつの帝の御代であったか。＞【源氏物語】
す,す,〜せる・〜させる,「す」は使役・尊敬の助動詞。「〜せる」「〜させる」の意。サ変型活用。未然形接続(四段・ナ変・ラ変)。使役が主で尊敬は稀。「言はす」「泣かす」の形。,使役|尊敬|せる|四段ナ変ラ変|時代:平安時代|種別:助動詞,ゆく河の流れは絶えずして（ゆくかわのながれはたえずして）＜物事は常に移り変わる。＞【方丈記】,春はあけぼの。（はるはあけぼの。）＜春は夜明けがよい。＞【枕草子】
さす,さす,〜せる・〜させる,「さす」は使役・尊敬の助動詞。「〜せる」「〜させる」の意。サ変型活用。未然形接続(上一・上二・下一・下二・サ変)。「す」と同義で接続が異なる。,使役|尊敬|せる|上下二段サ変|時代:平安時代|種別:助動詞,月日は百代の過客にして（つきひはひゃくだいのかかくにして）＜月日も年も旅人のように過ぎていく。＞【奥の細道】,つれづれなるままに、日暮らし、硯にむかひて（つれづれなるままに、ひぐらし、すずりにむかひて）＜退屈なので、硯に向かって書きつける。＞【徒然草】
しむ,しむ,〜させる,「しむ」は使役の助動詞。「〜させる」の意。下二段型活用。未然形接続。「す・さす」と同じ使役だが接続が異なる。古語では稀。,使役|させる|下二段|未然形接続|時代:平安時代|種別:助動詞,一事を必ず成さんと思はば、他の事の破るるをも傷むべからず（いちじをかならずせいさんとおもはば、たのことのやぶるるをもいたむべからず）＜一つの事を必ずやり遂げようと思うなら、他の事がだめになるのも惜しんではならない。＞【徒然草】,高名の木登りといひし男、人を掟てて、高き木に登せて、梢を切らせしに（こうみょうのきのぼりといひしおとこ、ひとをおきててて、たかききにのぼせて、こずえをきらせしに）＜危険は油断した時に起こる。＞【徒然草】
じ,じ,〜まい・〜ないつもりだ,「じ」は打消推量・打消意志の助動詞。「〜まい」「〜ないつもりだ」の意。特殊型活用。未然形接続。「む」の打消形として重要。,打消推量|打消意志|まい|む打消|時代:平安時代|種別:助動詞,世にしたがへば、身苦し。（よにしたがへば、みにがし。）＜世間に合わせて生きると、身が苦しくなる。＞【徒然草】,ゆく河の流れは絶えずして（ゆくかわのながれはたえずして）＜物事は常に移り変わる。＞【方丈記】
まじ,まじ,〜ないだろう・〜べきでない,「まじ」は打消推量・打消当然の助動詞。「〜ないだろう」「〜べきでない」の意。形容詞型活用。終止形接続。「べし」の打消形として重要。,打消推量|べきでない|べし打消|形容詞型|時代:平安時代|種別:助動詞,冬はつとめて。（ふゆはつとめて。）＜冬は早朝がよい。＞【枕草子】,今となっては昔のことだが（いまとなってはむかしのことだが）＜今となってはもう昔の話だが。＞【今昔物語集】
尊敬語の「れる・られる」,れる・られる,尊敬の助動詞,助動詞「れる・られる」は尊敬・受身・自発・可能の四つの意味を持つ。未然形に接続。文脈で尊敬かどうかを判断。主語が高貴な人物で動作主なら尊敬。「見られる」「言はれる」など。,尊敬|助動詞|受身|自発|可能|識別|時代:平安時代|種別:古文敬語,ゆく河の流れは絶えずして、しかももとの水にあらず（ゆくかわのながれはたえずして、しかももとのみずにあらず）＜物事は常に移り変わる。＞【方丈記】,秋は夕暮れ。（あきはゆうぐれ。）＜秋は夕暮れがよい。＞【枕草子】
絶対敬語と相対敬語,絶対敬語・相対敬語,敬語の分類,「絶対敬語」は天皇・皇族など特定の高貴な人物に対してのみ使う敬語。「相対敬語」は話し手と聞き手の上下関係で使い分ける敬語。平安時代は絶対敬語中心。鎌倉時代以降は相対敬語も発達。,絶対敬語|相対敬語|分類|時代|時代:平安時代|種別:古文敬語,友とするにわろき者、七つあり（ともとするにわろきしゃ、ななつあり）＜友にしてはいけない人が七種類いる。＞【徒然草】,うつくしきもの。（うつくしきもの。）＜かわいいものを列挙する。＞【枕草子】
二方向の敬語,二方向敬語,複数方向への敬意,一つの文の中で複数の人物に対して敬意を表すこと。例えば動詞に尊敬語を使い、さらに補助動詞で謙譲を表すなど。「申し給ふ」「聞こえ給ふ」などが二方向の敬語の例。主語と対象の両方への敬意。,二方向|複数敬意|複合|主語と対象|時代:平安時代|種別:古文敬語,いづれの御時にか、女御、更衣あまた候ひ給ひける中に、いとやむごとなき際にはあらぬが、すぐれて時めき給ふありけり。（いづれのおほむときにか、にょうご、こういあまたさぶらひたまひけるなかに、いとやむごとなききはにはあらぬが、すぐれてときめきたまふありけり。）＜いつの帝の御代であったか。＞【源氏物語】,祇園精舎の鐘の声（ぎおんしょうじゃのかねのこえ）＜この世は無常である。＞【平家物語】
敬語の識別（給ふの三用法）,たまうの識別,給ふの意味判定,「給ふ」は本動詞「与える」、尊敬の補助動詞「〜なさる」、謙譲の補助動詞「〜申し上げる」の三つの用法がある。動詞の連用形に付けば補助動詞。主語が高貴なら尊敬、動作の対象が高貴なら謙譲。識別問題の頻出項目。,識別|三用法|本動詞|尊敬|謙譲|時代:平安時代|種別:古文敬語,高名の木登りといひし男、人を掟てて、高き木に登せて、梢を切らせしに（こうみょうのきのぼりといひしおとこ、ひとをおきててて、たかききにのぼせて、こずえをきらせしに）＜危険は油断した時に起こる。＞【徒然草】,春はあけぼの（はるはあけぼの）＜春は夜明けがよい。＞【枕草子】
最高敬語（おはします）,おわします,天皇への敬語,「おはします」は天皇や皇族など最高位の人物にのみ使う最高敬語。「おはす」に尊敬の助動詞「ます」が付いた二重敬語。一般の貴族には使わない。絶対敬語の典型例。,最高敬語|天皇|二重敬語|絶対敬語|時代:平安時代|種別:古文敬語,花は盛りに、月は隈なきをのみ、見るものかは（はなはもりに、つきはくまなきをのみ、みるものかは）＜花は満開の時だけ、月は雲のない時だけを見るものだろうか。いや、そうではない。＞【徒然草】,冬はつとめて。（ふゆはつとめて。）＜冬は早朝がよい。＞【枕草子】
謙譲語Ⅱ（丁重語）,謙譲語Ⅱ,丁重語の概念,謙譲語Ⅱ（丁重語）は、動作の向かう先ではなく、話し手が聞き手に対して丁重に述べる表現。「参る」「申す」「存ず」など。動作の対象に敬意を表すのではなく、話し手の謙虚な態度を示す。,謙譲語Ⅱ|丁重語|話し手|聞き手|態度|時代:平安時代|種別:古文敬語,中納言参り給ひて、御扇奉らせ給ふに（ちゅうなごんまいりきゅうひて、ごおうぎたてまつらせきゅうふに）＜中納言が参上なさって、御扇を差し上げなさるときに。＞【枕草子】,いづれの御時にか、女御、更衣あまた候ひ給ひける中に、いとやむごとなき際にはあらぬが、すぐれて時めき給ふありけり。（いづれのおほむときにか、にょうご、こういあまたさぶらひたまひけるなかに、いとやむごとなききはにはあらぬが、すぐれてときめきたまふありけり。）＜いつの帝の御代であったか。＞【源氏物語】
